observed_electricity,predicted_electricity,residual,relative_bias,relative_bias_pct,log_bias,standardized_residual,symmetric_bias,bias_z,city,spatial_unit_id,fold_id,model_name,vulnerability_z,ntl_value
3120.0,2365.6446962210475,-754.3553037789525,-0.2417805460829976,-24.17805460829976,-0.2767824182008365,-1.0805278611932347,-0.2750288600713105,-1.1984611692760847,Amsterdam,BU0363KJ05,5,random_forest,-0.25859646978551454,51.80524063110352
3910.0,2294.204224523842,-1615.7957754761578,-0.41324700140055187,-41.324700140055185,-0.5331513337409302,-2.314443001400198,-0.5208712405337257,-1.8883021691870965,Amsterdam,BU0363KJ06,4,random_forest,-0.6259183216868206,52.31611633300781
2240.0,2142.7105625865374,-97.28943741346257,-0.0434327845595815,-4.34327845595815,-0.04440422028600288,-0.13935601327178587,-0.04439692561219257,-0.400471743962432,Amsterdam,BU0363KK01,1,random_forest,-0.7576544269157347,54.05809783935547
2040.0,1597.1949084560933,-442.80509154390666,-0.21706131938426798,-21.706131938426797,-0.24470089944785745,-0.6342677463716955,-0.2434871392316269,-1.0990111862966276,Amsterdam,BU0363KK02,1,random_forest,-0.7310536943570494,43.05466079711914
2110.0,1964.5219832406165,-145.47801675938354,-0.06894692737411542,-6.8946927374115425,-0.07143899728701264,-0.20838065234272188,-0.07140863019405262,-0.5031198202783161,Amsterdam,BU0363KK03,2,random_forest,-1.1261658261220389,30.48004150390625
2010.0,1876.5447292902322,-133.45527070976777,-0.06639565706953621,-6.63956570695362,-0.06870254620991645,-0.19115944105199112,-0.06867553572920779,-0.49285559189210054,Amsterdam,BU0363KK04,4,random_forest,-0.6713800838191106,30.491039276123047
2140.0,2467.2629073688613,327.2629073688613,0.15292659222843985,15.292659222843985,0.14230357250246684,0.46876675695883374,0.14206391688455056,0.3895180448536202,Amsterdam,BU0363KK05,5,random_forest,-0.08799318103068984,25.681472778320312
1980.0,2069.622690861513,89.62269086151309,0.04526398528359247,4.5263985283592465,0.044269471010608186,0.128374274013655,0.04426224253620371,-0.04362837022979807,Amsterdam,BU0363KK06,4,random_forest,-0.5745782825439548,27.44589233398437
1570.0,2016.2108288708216,446.2108288708216,0.28421071902600104,28.421071902600104,0.25014430319393455,0.6391460763194037,0.24884807400535264,0.9176981669349206,Amsterdam,BU0363KL01,5,random_forest,0.024263264837849643,34.69367599487305
1750.0,1804.509686465066,54.5096864650659,0.03114839226575194,3.114839226575194,0.030673125100483034,0.07807890344954825,0.03067072044992815,-0.10041799000545751,Amsterdam,BU0363KL02,1,random_forest,-0.1017209697257191,40.22178268432617
1550.0,1801.856063324961,251.85606332496104,0.16248778279029744,16.248778279029743,0.1505623489964485,0.3607550607383441,0.15027856719785626,0.4279844681859063,Amsterdam,BU0363KM01,2,random_forest,-0.11478604240573928,38.960262298583984
1340.0,1721.21411901815,381.2141190181501,0.2844881485210075,28.44881485210075,0.2503603109942967,0.5460457089860231,0.2490607348566785,0.9188143166791118,Amsterdam,BU0363KM02,1,random_forest,0.8409295734693049,28.5661849975586
1710.0,1723.0571752952062,13.057175295206207,0.007635775026436378,0.7635775026436378,0.007606770053039114,0.01870291310245568,0.007606733374071132,-0.19501356181485377,Amsterdam,BU0363KM03,1,random_forest,-0.7188339976272127,28.333471298217773
1730.0,1699.3758180664772,-30.624181933522777,-0.017701839267932243,-1.7701839267932242,-0.017860390712647778,-0.04386564479583517,-0.01785991594866325,-0.29695143151546655,Amsterdam,BU0363KM04,3,random_forest,-0.7991605244559971,46.859352111816406
5390.0,2020.7929067367095,-3369.2070932632905,-0.6250848039449518,-62.50848039449518,-0.981055422439308,-4.826004558016119,-0.9092703400740143,-2.740564503855069,Amsterdam,BU0363KM05,3,random_forest,,25.58951759338379
2970.0,1808.45858118043,-1161.54141881957,-0.39109138680793604,-39.109138680793606,-0.49608708297239534,-1.663775489715704,-0.4861573660569985,-1.7991660679251467,Amsterdam,BU0363KN01,2,random_forest,-1.1764067626737398,65.91553497314453
2080.0,2135.7558991345772,55.75589913457725,0.026805720737777525,2.6805720737777525,0.026452741422952286,0.07986396084045326,0.02645119901084547,-0.11788935409002348,Amsterdam,BU0363KP01,5,random_forest,-0.46417472629697093,64.60570526123047
1680.0,1663.8737295972003,-16.12627040279972,-0.009598970477856976,-0.9598970477856976,-0.00964533755098973,-0.023099041499503967,-0.009645262774167176,-0.2643521041546647,Amsterdam,BU0363KP02,5,random_forest,,46.53434753417969
4200.0,1805.3782766523104,-2394.6217233476896,-0.5701480293684975,-57.01480293684975,-0.8443143839090022,-3.4300222668732436,-0.797492385336488,-2.51954378329768,Amsterdam,BU0363KP03,2,random_forest,1.2076354315465856,49.79500961303711
2490.0,2273.627462402578,-216.3725375974218,-0.08689660144474771,-8.689660144474772,-0.09090615336999708,-0.3099289606633481,-0.09084360156421316,-0.5753346513718358,Amsterdam,BU0363KP04,4,random_forest,-1.4149530694625154,50.95697021484375
1440.0,1598.189284900858,158.18928490085796,0.10985367007004025,10.985367007004026,0.10422817786833782,0.22658809293358934,0.10413392324633912,0.21622777862743334,Amsterdam,BU0363KP05,1,random_forest,1.8167039444304611,40.90446853637695
2850.0,3907.39537457838,1057.3953745783801,0.37101592090469476,37.101592090469474,0.3155520131347025,1.5145981698613398,0.31295945137570264,1.2669314157973572,Amsterdam,BU0363KQ01,4,random_forest,-0.8016658448048427,11.812549591064451
2570.0,1767.4497018325658,-802.5502981674342,-0.3122763806098966,-31.22763806098966,-0.3743682377610389,-1.1495616890803464,-0.37005630189941247,-1.4820788418379467,Amsterdam,BU0363KQ03,5,random_forest,-0.49366576182963856,27.86849975585937
1950.0,1871.9685729824873,-78.03142701751267,-0.04001611641923727,-4.001611641923727,-0.040838782597879764,-0.11177111172773789,-0.040833107613242645,-0.38672586135271636,Amsterdam,BU0363KQ04,4,random_forest,-0.5779305317332826,30.38359260559082
2040.0,2092.2222382716186,52.22223827161861,0.02559913640765618,2.5599136407656182,0.025276965147697616,0.07480239503014142,0.025275619393337157,-0.12274366416033057,Amsterdam,BU0363KQ05,5,random_forest,-0.5763048382607324,25.47602081298828
2530.0,2168.5080130602983,-361.49198693970175,-0.14288220827656195,-14.288220827656195,-0.15417992324416563,-0.5177960061124011,-0.15387522419239197,-0.8005750164680727,Amsterdam,BU0363KQ06,4,random_forest,-0.41604800793101565,26.269731521606445
1740.0,1728.2530678976962,-11.746932102303845,-0.006751110403622899,-0.67511104036229,-0.006774002237837529,-0.016826139296031117,-0.006773976334676363,-0.25289464072499324,Amsterdam,BU0363KR01,3,random_forest,-0.7307872335578283,29.554744720458984
1700.0,1991.548831402428,291.54883140242805,0.17149931258966356,17.149931258966355,0.15828439218761847,0.4176104199844856,0.15795474729866596,0.46423950545258136,Amsterdam,BU0363KR02,1,random_forest,0.13167005678169835,25.1091423034668
2260.0,2434.920367650151,174.9203676501511,0.07739839276555358,7.739839276555357,0.07454923949183989,0.25055345907866283,0.07451473249915856,0.08565424512403133,Amsterdam,BU0363KR03,5,random_forest,-0.3598679874505604,17.120441436767578
3490.0,2285.0066922541514,-1204.9933077458486,-0.34527028875239213,-34.52702887523921,-0.4235327830960216,-1.7260153604650925,-0.41731321605638,-1.614819385997671,Amsterdam,BU0363KR04,5,random_forest,,14.85928726196289
1850.0,1852.0239602378188,2.0239602378187556,0.001094032560983111,0.10940325609831111,0.0010934345434883141,0.002899092000752059,0.0010934344345457645,-0.22133219163181136,Amsterdam,BU0363MA01,3,random_forest,-0.7916480523112936,31.86481285095215
1780.0,2506.5960641266224,726.5960641266224,0.40820003602619237,40.82000360261924,0.34231231868604617,1.0407659191751644,0.33900841285574385,1.4165299311962698,Amsterdam,BU0363MA02,1,random_forest,-0.8862679397982264,14.370465278625488
2650.0,1758.170749237002,-891.8292507629981,-0.3365393399105653,-33.653933991056526,-0.41028571846816053,-1.277443597266578,-0.40462554719204663,-1.579693177386994,Amsterdam,BU0363MA03,4,random_forest,-0.6926958668266856,48.28731536865234
2050.0,1900.0251505621998,-149.97484943780023,-0.07315846314039036,-7.315846314039036,-0.07597266992753227,-0.2148218518303008,-0.07593614912373638,-0.5200636011408033,Amsterdam,BU0363MA04,3,random_forest,-0.7530613277739794,31.454891204833984
2200.0,2105.926562997803,-94.0734370021969,-0.04276065318281677,-4.2760653182816775,-0.0437018176318853,-0.13474945979682057,-0.04369486363775911,-0.39776763615218863,Amsterdam,BU0363MA05,5,random_forest,-1.1183783515612413,22.588563919067383
2290.0,2144.07396524588,-145.92603475411988,-0.06372315928127506,-6.372315928127506,-0.0658440762372301,-0.20902238697785133,-0.06582029794626033,-0.4821036431036351,Amsterdam,BU0363MA06,5,random_forest,-0.5754505622115927,23.69740104675293
1910.0,1653.3999723644088,-256.60002763559123,-0.13434556420711583,-13.434556420711582,-0.14426948493650205,-0.36755024807839937,-0.14401977304014538,-0.7662305315958282,Amsterdam,BU0363MA07,3,random_forest,-0.12946231323956353,32.49809265136719
2340.0,1912.7126845608814,-427.28731543911863,-0.1826014168543242,-18.260141685432423,-0.20162844122063106,-0.6120403034930074,-0.20094812282539073,-0.9603726778252933,Amsterdam,BU0363MA08,2,random_forest,,34.455413818359375
1690.0,2432.3668333660667,742.3668333660667,0.43927031560122287,43.92703156012229,0.3641362598823399,1.0633557458394733,0.36016534353877305,1.5415313647994722,Amsterdam,BU0363MA09,5,random_forest,-0.5765893354058966,26.577468872070312
2360.0,2396.783638896621,36.78363889662114,0.015586287668059806,1.5586287668059806,0.015466069051901066,0.05268836377866437,0.015465760769877455,-0.16302719118425296,Amsterdam,BU0363MA10,1,random_forest,-1.0725977212335172,20.159040451049805
2570.0,1894.2659014923838,-675.7340985076162,-0.26293155583953937,-26.293155583953936,-0.30507452250175415,-0.967911959441499,-0.3027302196680181,-1.2835555610191127,Amsterdam,BU0363MA11,1,random_forest,0.08553002534265815,26.76823806762696
1910.0,2357.3088034308316,447.30880343083163,0.23419309080148254,23.419309080148253,0.21041738877012062,0.6407187995401844,0.20964444994990955,0.7164680744152052,Amsterdam,BU0363MB01,5,random_forest,-0.7767389319815469,51.56425094604492
1810.0,1753.3958680999492,-56.60413190005079,-0.031273001049751815,-3.1273001049751814,-0.03177244161554871,-0.08107895744918621,-0.031769769060338994,-0.3515507045696991,Amsterdam,BU0363MB02,3,random_forest,-0.8307264462690224,47.28539276123047
1200.0,1709.0162008493296,509.0162008493296,0.42418016737444136,42.418016737444134,0.3535963270191598,0.7291076022945276,0.349957625331007,1.4808209306665132,Amsterdam,BU0363MB03,3,random_forest,2.973568260929571,45.96074295043945
1490.0,2591.4952830908364,1101.4952830908364,0.7392585792555949,73.92585792555948,0.5534589185422893,1.5777662546949354,0.5397508543764361,2.748439172963124,Amsterdam,BU0363MC01,4,random_forest,0.010704333872421725,62.3531494140625
1270.0,2022.988644954462,752.988644954462,0.592904444846033,59.2904444846033,0.4655590447257829,1.07857027843454,0.45732841873487534,2.1596296461362954,Amsterdam,BU0363MC02,1,random_forest,1.5305699956954941,48.4937744140625
1560.0,1532.1000780286095,-27.89992197139054,-0.017884565366275987,-1.7884565366275986,-0.018046426992688325,-0.03996345338089991,-0.01804593723834342,-0.29768657212450195,Amsterdam,BU0363MC03,4,random_forest,0.5098877475850094,44.91162109375
1700.0,1981.9214738912626,281.9214738912626,0.16583616111250743,16.58361611125074,0.15343856442969983,0.4038203293357288,0.15313823278980043,0.44145560833163267,Amsterdam,BU0363MC04,4,random_forest,-0.27571720119680326,39.3127326965332
1600.0,1656.5288877886815,56.52888778868146,0.03533055486792591,3.533055486792591,0.03472075241144168,0.08097117884894572,0.03471726475429298,-0.0835923827697385,Amsterdam,BU0363MD01,4,random_forest,0.38122432509441845,42.7691650390625
1760.0,1652.549431655118,-107.45056834488196,-0.06105145928686475,-6.105145928686475,-0.06299460349800334,-0.15391067341353826,-0.0629737798656692,-0.47135490398616203,Amsterdam,BU0363MD02,3,random_forest,0.25385405521364074,33.63426971435547
1580.0,1582.7222883388547,2.722288338854696,0.0017229673030725926,0.17229673030725925,0.001721484697651654,0.0038993672896557165,0.0017214842725154435,-0.21880187180594063,Amsterdam,BU0363ME01,2,random_forest,0.16077453427142083,41.07275772094727
1550.0,1561.650685320097,11.650685320096954,0.0075165711742561,0.7516571174256099,0.007488462519075867,0.016688276767321146,0.007488427525018569,-0.19549314077640045,Amsterdam,BU0363ME02,1,random_forest,0.3422967053988482,36.973731994628906
1850.0,1986.838906309721,136.8389063097211,0.07396697638363303,7.396697638363303,0.0713592473677842,0.19600611279879201,0.07132898182651772,0.07184902763334963,Amsterdam,BU0363ME03,2,random_forest,-0.35914605840136804,35.09050369262695
1570.0,1660.932617438245,90.93261743824496,0.05791886461034711,5.791886461034711,0.056303642981620605,0.13025059430355784,0.05628877367943624,0.007284530444295885,Amsterdam,BU0363MF01,4,random_forest,-0.21607202077985055,36.09667205810547
1520.0,1558.9211434175554,38.92114341755541,0.025606015406286455,2.5606015406286455,0.025283672422807157,0.05575009500362672,0.025282325596915768,-0.12271598868710343,Amsterdam,BU0363MF02,1,random_forest,0.18054264082657984,37.2337532043457
1640.0,2097.1023881770116,457.10238817701156,0.27872096840061683,27.872096840061683,0.24586033491795778,0.6547469917278612,0.24462930939389635,0.8956118932456234,Amsterdam,BU0363MF03,1,random_forest,0.8548025114764293,39.14288711547852
1610.0,1723.0571752952062,113.0571752952062,0.07022184800944485,7.022184800944485,0.06786596157123537,0.16194149786222561,0.06783992553934681,0.05678168925710351,Amsterdam,BU0363MG01,1,random_forest,0.8155238655838466,28.33564186096192
2050.0,2309.144932512964,259.1449325129638,0.12641216220144577,12.641216220144576,0.11903750377230349,0.3711955338082302,0.11889713993224434,0.28284562961054616,Amsterdam,BU0363MG02,4,random_forest,-0.9672286506955954,14.531352996826172
1720.0,1726.8557377095728,6.85573770957285,0.003985894017193518,0.39858940171935175,0.003977971387167045,0.009820061670034016,0.003977966141471572,-0.20969770257176915,Amsterdam,BU0363MG03,5,random_forest,0.43128211689825924,38.29720306396485
2810.0,2292.3140745229157,-517.6859254770843,-0.1842298667178236,-18.42298667178236,-0.20362266311185895,-0.7415259931538928,-0.20292201456669043,-0.966924230314443,Amsterdam,BU0363MH01,4,random_forest,,17.605234146118164
1820.0,2336.503402561576,516.503402561576,0.28379307833053624,28.379307833053623,0.24981903833289643,0.7398321640652586,0.24852783820326696,0.9160179218139178,Amsterdam,BU0363MH02,5,random_forest,-0.3294106066531874,20.79730033874512
2110.0,2535.0837602822,425.0837602821998,0.20146149776407574,20.146149776407572,0.18353873054075098,0.6088839622718359,0.18302522934758664,0.5847828720367703,Amsterdam,BU0363MH04,3,random_forest,1.6651221264598708,21.34740257263184
1220.0,2167.3666848606335,947.3666848606335,0.7765300695578964,77.65300695578964,0.5746620626277856,1.3569946318799209,0.5593528973965279,2.89838921474066,Amsterdam,BU0363MH05,3,random_forest,2.968711942373699,20.724077224731445
3450.0,3122.790271295183,-327.2097287048168,-0.09484339962458459,-9.484339962458458,-0.09964731116289016,-0.46869058459306223,-0.09956493823751336,-0.6073060780413674,Amsterdam,BU0363MH06,3,random_forest,,11.429183959960938
2990.0,2600.875797045919,-389.12420295408083,-0.1301418738976859,-13.014187389768589,-0.1394251540770446,-0.5573760012691602,-0.13919973080413786,-0.7493183144452327,Amsterdam,BU0363MJ01,1,random_forest,-0.45141504417741174,15.34448528289795
2370.0,2772.178382036007,402.17838203600695,0.16969551984641643,16.969551984641644,0.1567434754939967,0.5760746226381172,0.15642334907750416,0.45698251639702914,Amsterdam,BU0363MJ02,4,random_forest,-0.5104948375767133,15.564563751220703
3280.0,2629.33445064155,-650.6655493584499,-0.19837364309708838,-19.83736430970884,-0.22111266882418068,-0.9320041244204258,-0.2202161867104374,-1.02382723692247,Amsterdam,BU0363MJ03,1,random_forest,-1.0586927615590973,15.06378173828125
2130.0,2247.307609233269,117.30760923326898,0.0550739949451967,5.50739949451967,0.05361090185733097,0.16802975928125566,0.053598065160340255,-0.004160902021134836,Amsterdam,BU0363MJ04,2,random_forest,-0.058350705263431564,20.338165283203125
2460.0,2344.5529380979337,-115.44706190206625,-0.04692969996018953,-4.692969996018953,-0.04806661095540221,-0.16536473761525522,-0.04805735867186444,-0.41454047601904376,Amsterdam,BU0363MJ05,5,random_forest,-0.39085792781651996,20.40775489807129
2250.0,2296.139958030531,46.139958030531034,0.02050664801356935,2.050664801356935,0.020299217713539264,0.06609022289168447,0.02029852070393349,-0.14323167902776354,Amsterdam,BU0363MK04,2,random_forest,-1.1233583854339815,14.745500564575195
1900.0,2229.9025759802635,329.90257598026346,0.17363293472645444,17.363293472645445,0.1601040104440612,0.47254778092015404,0.15976288540024874,0.4728234586552659,Amsterdam,BU0363ML01,4,random_forest,0.01626593690957082,21.439666748046875
2690.0,2434.920367650151,-255.0796323498489,-0.0948251421374903,-9.48251421374903,-0.09962714083771385,-0.36537245538834784,-0.09954481789023643,-0.6072326248220209,Amsterdam,BU0363ML02,5,random_forest,-0.5525990253747788,17.248903274536133
5840.0,3122.790271295183,-2717.209728704817,-0.4652756384768522,-46.52756384768522,-0.6260038769597571,-3.8920927603515634,-0.6063312085762242,-2.0976229191743254,Amsterdam,BU0363ML03,3,random_forest,-1.6714454345379715,11.608132362365724
1400.0,1982.2052041975896,582.2052041975896,0.41586086014113544,41.58608601411354,0.347737727831249,0.833942494890356,0.3442755060958608,1.4473508317497186,Amsterdam,BU0363MM01,5,random_forest,1.0811033090016073,48.50262451171875
1460.0,1601.886500742464,141.88650074246402,0.09718253475511235,9.718253475511235,0.09274556194068495,0.2032362156286659,0.09267913798114892,0.16524947713126475,Amsterdam,BU0363MM02,5,random_forest,0.9911767729443828,40.3789291381836
2040.0,1812.561837804267,-227.43816219573296,-0.11148929519398675,-11.148929519398674,-0.11820858328216666,-0.3257792047327979,-0.11807112865207597,-0.6742755690869728,Amsterdam,BU0363MM03,4,random_forest,-0.7762516754547191,30.7671127319336
1650.0,1726.683283811218,76.68328381121796,0.04647471746134422,4.647471746134422,0.045427103473374864,0.10984005047850637,0.045419293055324134,-0.03875737260768069,Amsterdam,BU0363MM04,2,random_forest,-0.868598942162294,33.740779876708984
1920.0,2159.993468838435,239.9934688384351,0.12499659835335161,12.49965983533516,0.11778001196590182,0.34376324828005383,0.11764404559537724,0.2771505566086656,Amsterdam,BU0363MM05,2,random_forest,,23.686168670654297
1630.0,1682.4758729228274,52.47587292282742,0.03219378706921928,3.219378706921928,0.031686427599105116,0.0751656977149933,0.031683776689080796,-0.09621217496606622,Amsterdam,BU0363MM06,5,random_forest,1.6006764921455017,28.5098934173584
1950.0,2119.2006911835156,169.20069118351557,0.08676958522231568,8.676958522231567,0.08320961255305104,0.2423606754550165,0.08316163493735376,0.12335627123029719,Amsterdam,BU0363MM07,1,random_forest,-0.41379962109061136,23.66036605834961
1610.0,2488.658249281422,878.6582492814218,0.5457504653921875,54.575046539218754,0.43550953053505737,1.25857764114568,0.42875409260358244,1.9699205378679685,Amsterdam,BU0363MM08,5,random_forest,0.22860682458251952,19.413206100463867
2180.0,1730.5842693710654,-449.4157306289346,-0.20615400487565808,-20.615400487565807,-0.2308657973484074,-0.6437367322406657,-0.2298458233716639,-1.0551290594221416,Amsterdam,BU0363MN01,1,random_forest,-1.062679055235053,28.881824493408203
2250.0,1938.3938554455524,-311.6061445544476,-0.13849161980197672,-13.849161980197671,-0.14907049561164065,-0.4463402314842736,-0.14879505381248326,-0.7829108737184234,Amsterdam,BU0363MN02,2,random_forest,-0.9416434344873249,34.83371353149414
2180.0,2022.1873604973443,-157.81263950265566,-0.07239111903791544,-7.239111903791544,-0.07514509951756576,-0.22604859139564157,-0.07510975878237754,-0.5169764350712256,Amsterdam,BU0363MN03,3,random_forest,-1.0250507629305614,24.68918800354004
1580.0,1747.8675431695935,167.86754316959355,0.10624528048708452,10.624528048708452,0.10097165110453687,0.24045109310712162,0.10088595233553665,0.20171056548877797,Amsterdam,BU0363MN04,5,random_forest,1.1565728745788884,33.04532241821289
1170.0,2282.713536117221,1112.7135361172209,0.951037210356599,95.1037210356599,0.6683611339125051,1.5938351215646984,0.6445443703786284,3.6004634500611608,Amsterdam,BU0363MN05,3,random_forest,3.307202076786659,21.966909408569336
1870.0,2246.652164566824,376.652164566824,0.20141826982183103,20.141826982183105,0.18350275042819408,0.5395112299925583,0.18298955049385737,0.5846089580963032,Amsterdam,BU0363MN06,2,random_forest,-0.7315757651340624,19.903982162475582
1150.0,2010.036925432409,860.0369254324089,0.7478581960281817,74.78581960281817,0.558391150388978,1.2319047204008202,0.544320807463175,2.78303700857048,Amsterdam,BU0363MN07,3,random_forest,2.7026263303982483,25.036874771118164
2320.0,1968.2126310700812,-351.7873689299188,-0.1516324866077236,-15.16324866077236,-0.16444134864158855,-0.5038952486188463,-0.1640717936331127,-0.835778991159735,Amsterdam,BU0363MN08,1,random_forest,-0.9075937157607623,25.033430099487305
2650.0,2183.838603559409,-466.16139644059103,-0.17590996092097774,-17.590996092097775,-0.19347548431530726,-0.667722986957883,-0.19287420812822836,-0.9334517232667394,Amsterdam,BU0363MP02,2,random_forest,,21.57117080688477
1500.0,1955.218475983166,455.21847598316594,0.3034789839887773,30.34789839887773,0.2650368315063849,0.6520485025632801,0.2634962038709495,0.9952179310418718,Amsterdam,BU0363MP03,3,random_forest,0.32463387864811233,25.41349029541016
1990.0,1606.2317889781348,-383.7682110218652,-0.19284834724716846,-19.284834724716845,-0.21424370674044013,-0.5497041542256071,-0.2134279621230491,-1.001597958275204,Amsterdam,BU0363MQ01,4,random_forest,-1.0937269418559041,43.081050872802734
5150.0,1969.2785630831168,-3180.7214369168832,-0.6176158129935696,-61.76158129935696,-0.9613294506305392,-4.556020371390361,-0.8935516172693266,-2.71051538330443,Amsterdam,BU0363MQ03,4,random_forest,,39.51675415039063
1310.0,1956.4080510175243,646.4080510175243,0.4934412603187208,49.34412603187208,0.401083027682108,0.9259057440507132,0.39579136526813335,1.7594710113666987,Amsterdam,BU0363MQ04,5,random_forest,1.5135195162903021,68.03062438964844
1620.0,1831.5771081880803,211.57710818808027,0.1306031532025187,13.06031532025187,0.1227512542190059,0.30306005544425346,0.12259735277891477,0.2997067551143298,Amsterdam,BU0363MQ05,2,random_forest,-1.1049858012316942,58.76456069946289
1930.0,2141.067620237964,211.0676202379641,0.10936146126319383,10.936146126319384,0.10378458967540549,0.3023302721149855,0.10369153250548399,0.21424753231715005,Amsterdam,BU0363MQ07,5,random_forest,0.24428183146864066,35.614261627197266
2650.0,2498.689019652345,-151.310980347655,-0.05709848315005849,-5.709848315005849,-0.058793437804681936,-0.21673570683611462,-0.05877650787223967,-0.4554513559377198,Amsterdam,BU0363NA03,3,random_forest,-0.6917756599562948,17.35326385498047
2810.0,2296.139958030531,-513.860041969469,-0.18286834233788932,-18.28683423378893,-0.20195504941578601,-0.7360458517630271,-0.20127142859110655,-0.9614465680048231,Amsterdam,BU0363NA04,2,random_forest,-0.6850663318246514,14.710847854614258
2720.0,2372.77082314646,-347.22917685354014,-0.12765778560791916,-12.765778560791915,-0.13657348436327243,-0.4973661587980095,-0.13636159525396116,-0.7393243716270511,Amsterdam,BU0363NA05,2,random_forest,-1.3623571630930196,18.003700256347656
2040.0,2249.385398135921,209.38539813592115,0.10263990104702017,10.263990104702017,0.0977072146621687,0.2999206809835031,0.09762955701155497,0.1872054627070914,Amsterdam,BU0363NA06,3,random_forest,-0.42792973099644177,19.79088020324707
1840.0,2498.689019652345,658.689019652345,0.3579831628545353,35.79831628545353,0.3060006305725551,0.9434968297180217,0.30363504582548995,1.2144982397089503,Amsterdam,BU0363NA07,3,random_forest,1.516461675601486,17.357803344726562
1460.0,1897.5378252221633,437.5378252221633,0.29968344193298857,29.968344193298858,0.26212072860964764,0.6267229886369023,0.2606301688906287,0.9799477691777305,Amsterdam,BU0363NB03,2,random_forest,0.1486039198732168,32.05942153930664
1850.0,1947.308739708779,97.30873970877906,0.052599318761502194,5.259931876150219,0.05126264674134351,0.13938366160642338,0.05125142377348111,-0.014116978210230774,Amsterdam,BU0363NB04,4,random_forest,-0.3964318488296384,39.38440704345703
2340.0,1670.3077465162128,-669.6922534837872,-0.2861932707195672,-28.619327071956718,-0.3371430405672742,-0.9592577061359878,-0.33398546735748863,-1.377141706616889,Amsterdam,BU0363NB05,1,random_forest,-1.2998716458493502,47.00771331787109
2080.0,1786.6548502706441,-293.34514972935585,-0.14103132198526724,-14.103132198526724,-0.15202282097498632,-0.42018344093375737,-0.15173071354368406,-0.7931285614308838,Amsterdam,BU0363NB06,5,random_forest,,47.82121658325195
1940.0,2022.988644954462,82.98864495446196,0.042777652038382456,4.277765203838245,0.04188797212104589,0.11887176054408152,0.04188184846813538,-0.05363134491549492,Amsterdam,BU0363NB07,1,random_forest,-1.116403678717307,48.48359680175781
2060.0,2122.1953479527856,62.195347952785596,0.030191916481934755,3.0191916481934755,0.02974511156637405,0.08908773619398462,0.029742918624416078,-0.10426606751937789,Amsterdam,BU0363NC01,2,random_forest,0.4221756762579541,23.63360023498535
2030.0,2228.582192730471,198.58219273047098,0.09782374026131575,9.782374026131576,0.09332980220618214,0.2844463224520453,0.09326211576681873,0.1678291644918544,Amsterdam,BU0363NC02,2,random_forest,0.33035100867619716,22.05030632019043
1790.0,2512.47002811413,722.47002811413,0.40361454084588266,40.36145408458827,0.3390507243525738,1.0348558435841917,0.33583965647323977,1.3980816430199403,Amsterdam,BU0363NC03,5,random_forest,0.6164444484180249,26.1401596069336
2510.0,2291.4884639706684,-218.51153602933164,-0.08705638885630743,-8.705638885630743,-0.09108116245915987,-0.3129928317452494,-0.09101824889052425,-0.5759775054365531,Amsterdam,BU0363NC04,5,random_forest,-1.0777175626822946,21.748464584350582
2410.0,3426.019735994486,1016.0197359944859,0.42158495269480745,42.158495269480746,0.3517724130349871,1.4553322907184523,0.34818927349681117,1.4703799059992289,Amsterdam,BU0363ND01,5,random_forest,-0.24391364901044593,13.708645820617676
2960.0,2378.167536509672,-581.8324634903279,-0.1965650214494351,-19.65650214494351,-0.21885901985364864,-0.8334085863764507,-0.21798958519415648,-1.01655082029878,Amsterdam,BU0363ND02,2,random_forest,-1.0197511687708163,15.796485900878906
1920.0,2505.9445329007945,585.9445329007945,0.30517944421916376,30.517944421916376,0.26634053647047473,0.8392986564043424,0.2647771695036415,1.0020591944450619,Amsterdam,BU0363NE01,3,random_forest,1.5273199105797213,18.02370834350586
2070.0,2344.5529380979337,274.55293809793375,0.1326342696125284,13.263426961252838,0.12454613171159146,0.3932657429478475,0.12438538712652901,0.30787830897669805,Amsterdam,BU0363NE02,5,random_forest,1.066894654811293,20.415355682373047
2120.0,2151.8026930717183,31.802693071718295,0.015001270316848253,1.5001270316848254,0.01488986403666015,0.04555372747142269,0.014889588942531416,-0.16538082329134737,Amsterdam,BU0363NE03,2,random_forest,1.1577919337166398,22.991247177124023
1880.0,1992.4744242523043,112.47442425230429,0.05982682141080015,5.982682141080016,0.05810551874911152,0.1611067735157001,0.05808917603065683,0.014960590607632081,Amsterdam,BU0363NE04,5,random_forest,0.20961115260445712,24.89430427551269
2940.0,1981.4083862553841,-958.5916137446159,-0.32605156930088974,-32.605156930088974,-0.39460168331290646,-1.373073061153628,-0.3895598733166673,-1.537498952570152,Amsterdam,BU0363NE05,3,random_forest,-1.9035113610047723,39.26127624511719
2200.0,1970.0920863370366,-229.90791366296344,-0.10450359711952883,-10.450359711952883,-0.11037707437333388,-0.3293168417815425,-0.11026514949933014,-0.6461708244251922,Amsterdam,BU0363NE06,1,random_forest,-0.47043690265363625,25.09502410888672
3300.0,2050.2142964921227,-1249.7857035078773,-0.3787229404569325,-37.87229404569325,-0.4759781459113004,-1.7901753542346177,-0.46719089526088764,-1.749405539649687,Amsterdam,BU0363NF01,1,random_forest,-2.6921677622501567,20.90875244140625
