observed_electricity,predicted_electricity,residual,relative_bias,relative_bias_pct,log_bias,standardized_residual,symmetric_bias,bias_z,city,spatial_unit_id,model_name,vulnerability_z,vulnerability_z_with_apartment_sensitivity,ntl_value
682.5782197878594,607.2917351767198,-75.28648461113968,-0.040977610846724834,-4.0977610846724835,-0.08021835584839669,-0.20296108954457126,-0.07886569280526586,-0.6388482271763761,Tokyo,533935403,random_forest,-0.08417861716036676,0.12502700451063448,48.37291653951009
492.3390273297491,537.2199916023135,44.88096427256436,0.13767411814453398,13.767411814453398,0.09738098586162718,0.12099235946026389,0.09616237310637264,-0.3573276080146558,Tokyo,533935404,random_forest,-0.21759694082704378,0.2339645774691023,59.111249923706055
630.3057291666668,631.8529617498083,1.547232583141631,0.14632299898652953,14.632299898652953,0.04772803165654312,0.0041711073704034,0.04341718827587915,-0.3436986422977124,Tokyo,533935411,random_forest,-0.37290580864672046,-0.3808387566338667,39.50583283106486
1105.4355515873015,672.7284968247466,-432.70705476255506,-0.24299171074152584,-24.299171074152586,-0.41639281770900444,-1.1665134285634589,-0.390888743639656,-0.9571834305516798,Tokyo,533935412,random_forest,-0.4428680615134537,-0.5674993897785996,32.92125002543131
545.7706916316973,617.117491626902,71.34679999520468,0.20525536893467033,20.525536893467034,0.1507398931579241,0.19234028972582343,0.14774744271323548,-0.2508326097653325,Tokyo,533935413,random_forest,-0.3242559901700492,0.03415664994857749,43.92458311716715
988.3223058435739,631.907815873723,-356.4144899698508,-0.21587062686824945,-21.587062686824947,-0.3717785698778718,-0.9608400974940744,-0.35123056338712705,-0.9144458406752599,Tokyo,533935414,random_forest,-0.26901044569163357,-0.3335671559806082,38.587083419164024
642.4906759660204,689.5695676380509,47.07889167203043,0.2800593361246032,28.00593361246032,0.14246217379044768,0.1269176426241625,0.1367883650713202,-0.13295600550311854,Tokyo,533935421,random_forest,-0.7309937252475729,-0.48614124533774306,34.482500076293945
776.8636154832747,663.6408529840003,-113.22276249927432,-0.07141090888341863,-7.141090888341862,-0.12783623901151267,-0.3052316143699816,-0.12378299211131823,-0.6868052268359898,Tokyo,533935422,random_forest,-0.7955055099553118,-0.673078682622325,32.70083351929983
544.3516208176634,667.8558227862075,123.50420196854407,0.442774513097509,44.277451309750894,0.27729078659247286,0.3329488356952656,0.2622737264734201,0.12345168574661258,Tokyo,533935423,random_forest,-0.44273557370301875,-0.2872196081826373,35.12499992052714
718.8072978770471,625.3623207107892,-93.44497716625796,0.053643878194609466,5.364387819460947,-0.06428711804264349,-0.25191366652448344,-0.06586482578248269,-0.4897430361360827,Tokyo,533935424,random_forest,-0.6485238185836544,-0.43646639155659667,33.797083258628845
907.3445323860727,622.8832250586294,-284.4613073274434,-0.27521300235065,-27.521300235065,-0.35786671388845614,-0.7668650909476575,-0.34904161293262065,-1.0079579627390216,Tokyo,533935431,random_forest,-0.4652992699833091,-0.3261921645031726,32.555416663487755
659.2126027651976,639.845745392237,-19.366857372960748,0.12653093960245382,12.653093960245384,0.02012503262463568,-0.052210147595187655,0.01410580188800558,-0.3748871051452405,Tokyo,533935432,random_forest,0.20693331764318262,0.41595051889683804,35.25749981403351
482.76663356551376,635.0388372053501,152.27220363983636,0.49269156594557856,49.26915659455785,0.32605879105758834,0.41050306064524555,0.3118670536048502,0.20211131979473557,Tokyo,533935433,random_forest,-0.8456018999031862,-0.42306726214964296,33.239583253860474
1378.9276696141658,650.2297004851692,-728.6979691289965,-0.46182458925126707,-46.1824589251267,-0.7043522536102166,-1.9644606137109237,-0.6571306077384266,-1.3020217805573389,Tokyo,533935434,random_forest,-0.08740479388778259,-0.21679827426804962,34.45458308855692
940.7217262864824,646.1502240588383,-294.57150222764403,-0.24020270669644153,-24.02027066964415,-0.33737130940158827,-0.7941206625559123,-0.3236961361432651,-0.9527884988594424,Tokyo,533935441,random_forest,-0.01838198107055947,0.32854847826098915,47.485000133514404
539.2176745391705,633.8668423925889,94.64916785341835,0.43021207240552134,43.02120724055214,0.2405474710949139,0.2551599843084504,0.22293812048804415,0.10365570559148186,Tokyo,533935442,random_forest,-0.6221171537165004,-0.2472265119609155,47.82708342870077
967.7600870886082,673.8080018398334,-293.9520852487748,-0.18513464173801622,-18.513464173801623,-0.29989315439609315,-0.7924508071288319,-0.28526063605527086,-0.866011864618795,Tokyo,533935443,random_forest,-0.4278904957657882,-0.2365046267881275,43.88124974568685
405.7879044596632,585.3715073685657,179.58360290890255,0.602610315842299,60.2610315842299,0.38158202774900934,0.4841305036221261,0.36145962948407434,0.37532203935021813,Tokyo,533935444,random_forest,-0.16312416753090558,0.2613771095339843,49.833750089009605
518.3707214122393,625.3177396935723,106.947018281333,0.34094010707817163,34.09401070781717,0.23496372970136603,0.2883131476524116,0.22679143588787923,-0.037019669310536504,Tokyo,533935451,random_forest,-0.6516665455739672,-0.4534785369142527,38.95416649182638
813.2898741844996,647.3106118128184,-165.97926237168122,-0.06421824710434822,-6.42182471043482,-0.1632685510248788,-0.44745523856982117,-0.1587351006240251,-0.675470981100457,Tokyo,533935452,random_forest,0.1005959810248554,0.2544367181886401,38.94541692733765
542.6756748536734,618.4529661225798,75.77729126890648,0.23932381938068795,23.932381938068797,0.16485825028499626,0.20428423080333233,0.15997657241493918,-0.1971473120209567,Tokyo,533935453,random_forest,-0.18870189151977196,0.20294116021666025,47.94416666030884
642.6516674214736,570.973545465441,-71.67812195603256,0.10688782190840034,10.688782190840032,-0.0298877183738675,-0.19323348412196237,-0.03334587118297586,-0.4058408646566698,Tokyo,533935454,random_forest,-0.06007731656757381,0.06738447533243459,44.03291670481364
361.8155067579498,596.3944030804888,234.5788963225391,1.0338685645818673,103.38685645818673,0.572213143287276,0.6323895799849969,0.5235548093873326,1.054901743892024,Tokyo,533935461,random_forest,-0.21462926375107588,0.22964976385872665,54.4291664759318
537.1477194457686,572.4484141927418,35.300694746973186,0.1999162296037128,19.991622960371277,0.10241140392744268,0.09516538731396536,0.09813185280254098,-0.25924606212165086,Tokyo,533935462,random_forest,-0.25499942921170415,0.08216843609927107,52.91041644414266
621.3368442140297,675.8591387741908,54.52229456016109,0.19038074649064493,19.038074649064495,0.11874141087651217,0.14698394227804057,0.11422282410411379,-0.2742721417748086,Tokyo,533935463,random_forest,-0.19909806477522163,0.034576498569374475,42.83583354949951
473.87049703043067,626.5473868723648,152.67688984193416,0.47427206069512584,47.427206069512586,0.3242184625616446,0.41159403405070677,0.3124997308693021,0.1730857371595195,Tokyo,533935464,random_forest,-0.4788708551016436,-0.03234247407411676,43.73541673024496
360.18335910381023,557.5713074985639,197.38794839475364,0.6073534205243032,60.73534205243032,0.44302414794859507,0.532128353131248,0.4297715327668094,0.38279625622103286,Tokyo,533935471,random_forest,-0.18526029047974565,0.32647906081628225,56.16833305358887
745.4072693358581,505.73658126674803,-239.67068806911016,-0.21616102931577405,-21.616102931577405,-0.3554146735247407,-0.6461162881180156,-0.3437394401643051,-0.9149034588427124,Tokyo,533935472,random_forest,-0.24601038203916806,0.084855207681357,66.07958316802979
339.9402829223829,514.7806929061339,174.8404099837511,0.7636297537799567,76.36297537799565,0.4638237524757412,0.4713435657144634,0.43470419980230474,0.6290575734042969,Tokyo,533935473,random_forest,-0.056529801663125157,0.35976679602298983,65.36166699727376
387.8204931819135,534.7529366427218,146.93244346080832,0.4806018206375357,48.060182063753565,0.33314941921323776,0.3961078667476958,0.32084855957122543,0.18306021626584523,Tokyo,533935484,random_forest,-0.39292707013283373,0.16374824268309807,70.29791720708211
297.1136290951586,517.6844717114182,220.57084261625948,0.9164562004229464,91.64562004229464,0.5891660511017905,0.5946259646786088,0.5568785218242994,0.8698825356151311,Tokyo,533935491,random_forest,-0.12918741110568352,0.2659331453756927,64.86874993642171
309.7013929167989,522.6621540849915,212.9607611681926,0.7400650943129031,74.0065094312903,0.5285222952377089,0.5741103245846358,0.5104771001844576,0.5919242214856899,Tokyo,533935492,random_forest,0.8255899258182837,1.086768736161798,65.37250026067098
365.4956343197396,648.62275333609,283.1271190163504,1.1029725638902277,110.29725638902278,0.6330260089878302,0.7632683190346677,0.583211457388445,1.1637962996944624,Tokyo,533935501,random_forest,-0.9701183586810459,-0.6087647736532006,41.766666889190674
418.6738100998464,615.0022533042899,196.3284432044434,0.7969889843227338,79.6988984322734,0.46065236554012623,0.5292720857824113,0.42489562623941884,0.6816252775636039,Tokyo,533935502,random_forest,-0.13915690526637275,0.32111530022536,46.622499783833824
460.5209426092925,650.6357608995919,190.11481829029944,0.5971970708694457,59.719707086944574,0.3854855512928894,0.5125210834064902,0.3669699182799114,0.36679181081542306,Tokyo,533935503,random_forest,-0.26739039276961835,-0.14876584150970568,35.149166901906334
707.8382449105708,625.201959285963,-82.6362856246078,0.007361389253886542,0.7361389253886547,-0.06891617249893593,-0.22277505255976773,-0.06762749968042088,-0.5626752994648934,Tokyo,533935504,random_forest,-0.7899282318469677,-0.31667641242727973,34.73416701952616
825.5743340417926,619.8375213201921,-205.7368127216004,-0.07280801243644074,-7.280801243644071,-0.21040521349058908,-0.5546356412452941,-0.19775911134464244,-0.6890067921916717,Tokyo,533935511,random_forest,0.08303300928361058,0.20884079768597652,43.86583344141642
695.881443516385,606.2969304591471,-89.58451305723797,-0.026176914381582844,-2.617691438158285,-0.09514045647830698,-0.24150643333035346,-0.09100002360368563,-0.6155251882311704,Tokyo,533935512,random_forest,-0.5995609370755967,-0.3822907612213064,46.08791653315226
430.2983431281671,603.1712780156646,172.8729348874975,0.5624820782592747,56.248207825927466,0.3752266594637667,0.4660395474534175,0.35804268012031093,0.3120876874968736,Tokyo,533935513,random_forest,-0.16864112828735203,0.28496109627000427,42.2879167397817
723.0499340835055,614.0746682517603,-108.97526583174518,-0.07239483602697905,-7.239483602697905,-0.12447958023921206,-0.29378099935014984,-0.1207132223691227,-0.6883557059734109,Tokyo,533935514,random_forest,0.010544089506341187,0.13842197226790293,44.23958349227905
542.1048847716598,605.0809093984597,62.97602462679978,0.4476988725234181,44.76988725234181,0.20912982484867557,0.16977393272457042,0.18904124684204224,0.13121152508533301,Tokyo,533935521,random_forest,0.0347449264616832,0.024092995796967755,44.73291687170664
645.3304298053325,614.111237046431,-31.219192758901496,0.01940118203913025,1.9401182039130251,-0.033328593174990484,-0.08416226909485819,-0.03307062900081709,-0.5437029114638431,Tokyo,533935523,random_forest,-0.15558512087137807,0.15028618384904083,47.00583346684774
576.2988295377188,565.6552577465308,-10.643571791188007,0.06672385405184263,6.672385405184262,0.0021539097624789414,-0.028693475841555575,0.001516918396968758,-0.4691315205199713,Tokyo,533935524,random_forest,-0.42989546593490324,0.031186279380010153,53.828333616256714
1238.3757759669031,636.7043200387475,-601.6714559281558,-0.3625015899779261,-36.25015899779261,-0.5730785407837701,-1.622016154344099,-0.5285555690143027,-1.1455079174656575,Tokyo,533935532,random_forest,-0.42099273499035933,-0.2963352707743382,37.774166663487755
897.701043874808,622.9252109726287,-274.7758329021793,-0.15881743438590842,-15.881743438590844,-0.2894462804960292,-0.7407545021446197,-0.27280381886635624,-0.8245410288748247,Tokyo,533935533,random_forest,-0.15328958162691467,-0.07838709849787265,47.86375013987223
654.5592850422427,661.6230900746453,7.0638050324026125,0.19074233763483026,19.074233763483026,0.07197232428752436,0.019042960673644287,0.06874509377599561,-0.2737023439711756,Tokyo,533935534,random_forest,-0.5312466519424184,-0.26024877126205276,42.29249938329061
940.9882252955223,654.920880626219,-286.0673446693034,-0.15310359765577106,-15.310359765577104,-0.29897638315165936,-0.7711947271424777,-0.2798146747946091,-0.8155371257884126,Tokyo,533935541,random_forest,-0.33426409476245444,0.03449255399420327,43.106667041778564
1236.3205210948674,560.198597426006,-676.1219236688613,-0.46968810237499414,-46.96881023749941,-0.7376729985672389,-1.8227234675863582,-0.6769911801724294,-1.314413158440316,Tokyo,533935542,random_forest,-0.014881484846984401,0.23927758606195465,51.71666685740153
1243.5806051013471,652.5252542859577,-591.0553508153895,-0.3978843448550065,-39.78843448550065,-0.5908521355713808,-1.5933967245548655,-0.5536476158532986,-1.2012643051417624,Tokyo,533935543,random_forest,-0.7117819788404396,-0.5072273913273107,36.645000060399376
707.5646930043523,623.3850903969025,-84.1796026074498,-0.021440987109357084,-2.144098710935709,-0.08878489544295691,-0.2269356040580629,-0.0870370719301356,-0.6080622815718841,Tokyo,533935544,random_forest,-0.008213949666745069,0.3054363138053641,42.53083356221517
496.6371506976447,563.472874483126,66.8357237854813,0.2500826891313779,25.008268913137794,0.1521438437905057,0.1801791037271272,0.1443843400038749,-0.18019341131819477,Tokyo,533935551,random_forest,-0.46038223352510826,0.06154562681131924,51.32583284378052
630.456370155552,599.8013032128785,-30.65506694267363,0.015267378654935689,1.526737865493569,-0.022107657443585078,-0.082641470363277,-0.022101934595100108,-0.5502169871729464,Tokyo,533935552,random_forest,-0.5361917852950397,-0.174052473245971,45.72375011444092
554.7187558883769,636.472537907057,81.75378201868024,0.26849588403482844,26.84958840348284,0.16801285239473904,0.22039595497922318,0.16169959344727736,-0.15117777257104073,Tokyo,533935553,random_forest,-0.17549265509801465,0.23421666206704378,47.14541673660278
968.8879882221428,638.3942610087703,-330.49372721337255,-0.24019135033857775,-24.019135033857776,-0.36856791367798186,-0.8909616023291833,-0.350900531705634,-0.9527706034328752,Tokyo,533935554,random_forest,-0.4095361375981234,-0.2601326714408451,43.448333422342934
625.9988200171707,652.1997350826263,26.20091506545553,0.1553567866064236,15.535678660642361,0.0828675732614812,0.07063374384149142,0.08028466582086698,-0.3294631378417074,Tokyo,533935561,random_forest,-0.5389711872496086,-0.41514906017206915,40.81125005086263
384.1780649685718,567.1304363363757,182.95237136780395,0.8310477125081911,83.10477125081913,0.4762769288162379,0.4932121989672272,0.4386179296966084,0.7352952549031448,Tokyo,533935562,random_forest,0.19208207589834791,0.47394936356764167,51.792083740234375
591.6448908774299,639.1356624128192,47.49077153538921,0.367638927448692,36.763892744869196,0.16163153784232565,0.12802800906324577,0.14576779744210763,0.0050525148437192855,Tokyo,533935563,random_forest,-0.005807403687404808,0.12207919097973942,44.51249965031942
643.5509693574871,573.8267523135758,-69.72421704391145,0.023767526902011185,2.3767526902011173,-0.07287964616862481,-0.18796604904541592,-0.07072235018210442,-0.5368223952986064,Tokyo,533935574,random_forest,-0.3789725260216165,0.07625672506542618,62.43916670481364
611.7001802080321,492.6627625893191,-119.03741761871292,0.04752501208748766,4.752501208748766,-0.13682806914451165,-0.32090705391882934,-0.13256314342227446,-0.49938518729113185,Tokyo,533935582,random_forest,-0.23023581031652335,0.2576107930202254,76.98166640599568
329.4400783558689,603.0894567672542,273.64937841138527,1.2272155069049009,122.72155069049008,0.676699290774871,0.7377177495062838,0.6177516065557284,1.359579180954327,Tokyo,533935583,random_forest,-0.6867392850881674,-0.06914282307135632,49.75166670481364
563.1847791803503,644.5834976862344,81.3987185058841,0.27257702068924256,27.25770206892426,0.1741408325171416,0.21943875691390183,0.16775688920561474,-0.14474668945574398,Tokyo,533935601,random_forest,0.3906228250057523,0.3503914256881635,36.71875007947286
767.2242007455374,658.113119499705,-109.1110812458323,-0.025743497514784237,-2.5743497514784237,-0.11463401422377817,-0.29414713737030634,-0.11124795249833092,-0.6148422069614943,Tokyo,533935603,random_forest,-0.569575594408276,-0.2713206598478045,35.51541678110758
430.5205517925561,643.2634181238506,212.74286633129444,0.708896019386398,70.8896019386398,0.4550282569485537,0.5735229127306835,0.43029880926022823,0.542807779559527,Tokyo,533935611,random_forest,-0.5501664577647665,0.00888380031101895,42.05458307266235
880.3843915130569,635.9025301058879,-244.48186140716896,-0.17644899688172358,-17.644899688172355,-0.2766846049971467,-0.6590864910398787,-0.26739608074810256,-0.8523249659161133,Tokyo,533935612,random_forest,-0.2872727212994465,0.0396757481785895,41.577499866485596
516.2658830910005,621.4176846692725,105.15180157827196,0.3980673413226683,39.80673413226683,0.24026191128850993,0.2834735122264274,0.2265175651696059,0.05300181800624299,Tokyo,533935613,random_forest,-0.8721055386277988,-0.4469194069204468,38.92791636784872
636.3171436925066,633.4919667294967,-2.8251769630100276,0.0789486079446487,7.894860794464869,0.02641885585655886,-0.007616254066455581,0.025236763153225202,-0.44986766953775775,Tokyo,533935614,random_forest,-0.436826400130531,-0.12353500394292802,41.620833237965904
543.5142229825468,654.5223030607204,111.00808007817368,0.3583571692574595,35.83571692574595,0.23546605699640055,0.29926116217655707,0.22582282632809433,-0.009573743338383135,Tokyo,533935621,random_forest,-0.597933947980365,-0.3045240719985862,39.46166650454203
865.9203592822605,630.7946676845362,-235.12569159772434,-0.15543501969811943,-15.543501969811942,-0.2563586128707494,-0.6338636581729031,-0.2461029645294548,-0.8192109966241173,Tokyo,533935622,random_forest,-0.09184633910439902,0.04685561593026506,41.67958370844523
902.2411483449423,648.4685155973747,-253.7726327475677,-0.12604667564722524,-12.604667564722526,-0.24980956118446396,-0.6841330194266989,-0.23917976223818838,-0.7729006426182504,Tokyo,533935623,random_forest,-0.6970865599923882,-0.4918599194903867,41.32416661580404
762.8865548543305,663.5408055705528,-99.34574928377776,-0.06983528732417238,-6.983528732417239,-0.11118245255863606,-0.267821264605492,-0.10832104186680314,-0.6843223515823993,Tokyo,533935624,random_forest,-0.37749493021266567,-0.04978973904763742,43.540000120798744
487.7369604829882,556.6561889543665,68.91922847137832,0.24703531034390747,24.703531034390746,0.1484292985333309,0.18579592038824552,0.14307937308479687,-0.18499549170058469,Tokyo,533935631,random_forest,0.00800243502071983,0.33750554108470904,65.00374968846639
854.2937972593005,538.1789635976987,-316.1148336616017,-0.2917840545285207,-29.178405452852072,-0.41804113074574784,-0.8521982583267858,-0.39464565102865284,-1.0340707403517342,Tokyo,533935632,random_forest,-0.6002235470866967,-0.4197885701917447,64.47500069936116
631.8317686571941,533.5946397736501,-98.23712888354397,-0.06811746985196969,-6.811746985196968,-0.13920581310710833,-0.2648325900049317,-0.13483410637883134,-0.6816154030344511,Tokyo,533935633,random_forest,0.0049180478912351005,0.3748332875785285,76.13041766484578
948.7039278993856,463.98562684546033,-484.71830105392525,-0.4635731791449858,-46.35731791449859,-0.6887657398195021,-1.306727960698827,-0.6444177557817642,-1.30477722049805,Tokyo,533935634,random_forest,0.7837000520840026,0.955614627400824,94.8824987411499
945.1464682495542,629.6926170423548,-315.4538512071995,-0.2536224441084499,-25.362244410844994,-0.3540195802731409,-0.8504163486014448,-0.3409628464692438,-0.9739354130625575,Tokyo,533935641,random_forest,-0.5652275404788603,-0.5503595037758335,40.00333333015442
1172.6813136200717,636.4381874474009,-536.2431261726707,-0.35139273635925944,-35.13927363592594,-0.5405843455089941,-1.4456311741867196,-0.5062284484623123,-1.1280025097846773,Tokyo,533935642,random_forest,-0.12878521573271537,-0.05944941753415193,39.48249999682108
950.3672503431944,634.9626299817445,-315.40462036144993,-0.2596938345420058,-25.969383454200578,-0.37154628441498067,-0.850283629612849,-0.3567435899340751,-0.9835027517257664,Tokyo,533935643,random_forest,0.8947939009142905,0.9934010192752898,46.321249643961586
595.0410262460936,610.9655362675775,15.92451002148392,0.16873204091103142,16.87320409110314,0.08218623509750304,0.04293009457298519,0.07819346548068262,-0.30838632042415587,Tokyo,533935644,random_forest,-0.27561929576465977,0.014877033155828346,41.305416901906334
657.2584775544256,603.3482097371907,-53.91026781723483,0.02934284733381361,2.9342847333813613,-0.03680951515244476,-0.14533400982049097,-0.03705274155267002,-0.5280367671446086,Tokyo,533935651,random_forest,0.10572356260779103,0.41811970532578835,46.98041661580404
578.0480422625668,636.7868485158907,58.7388062533239,0.2242119379872395,22.42119379872395,0.14349856889641974,0.15835102644649335,0.13917309632127423,-0.22096071830929012,Tokyo,533935652,random_forest,0.27731191324053883,0.34137359974598136,45.68583329518636
767.9063162332044,671.4497399566718,-96.45657627653266,-0.056089260581453054,-5.608926058145305,-0.11147588995334101,-0.2600324867861799,-0.1082827766965329,-0.6626612684153103,Tokyo,533935653,random_forest,0.1083743835381487,0.2095065774088265,42.62958343823751
533.2502011968767,574.5014854445745,41.251284247697946,0.316352136390366,31.635213639036603,0.1568522812091093,0.1112072856007248,0.14761341784642557,-0.07576556206537208,Tokyo,533935654,random_forest,0.28641007995836926,0.40439651793479114,51.136249701182045
427.0484924232392,614.4426773588734,187.39418493563414,0.5824161410108761,58.24161410108761,0.40039716720918594,0.5051866632543708,0.3845134792677391,0.34349992022434983,Tokyo,533935661,random_forest,-0.22632063547543158,0.07357206822686825,48.072916666666664
222.64444154218972,592.8177205993283,370.1732790571385,2.3014595439823524,230.14595439823526,1.051389204585319,0.9979317327111167,0.9164505873047663,3.052380298281477,Tokyo,533935662,random_forest,0.575996960684348,0.9184893954027439,54.2820831934611
322.89957470970904,515.7425979728021,192.84302326309307,1.0335842655189695,103.35842655189695,0.5453644612295099,0.5198759155073528,0.49342269891953205,1.054453743479904,Tokyo,533935664,random_forest,0.04450142127576471,0.4253028091414026,66.04791688919067
366.55570731172,562.8072713068951,196.25156399517505,0.8785672888398559,87.85672888398558,0.49080029266113706,0.5290648309456764,0.44963176080779427,0.8101769290225567,Tokyo,533935672,random_forest,0.15898801253192188,0.4724333791462142,50.85541661580404
416.2297608413092,589.7745281489988,173.54476730768954,0.6697658330663603,66.97658330663603,0.4163540378248763,0.467850707061916,0.39083664971672444,0.4811461637278128,Tokyo,533935674,random_forest,-0.021629284803164363,0.34659998541754045,48.82583347956339
667.7711630151226,616.5828091530014,-51.18835386212117,-0.008323088654200025,-0.8323088654200023,-0.04802883358545366,-0.13799613736131253,-0.04604607372153452,-0.5873910072660133,Tokyo,533935681,random_forest,-0.21736940637341431,0.08855683836091001,45.46124998728434
272.80064474416014,628.9849944291965,356.1843496850363,1.9887695032174764,198.87695032174761,0.9307932402625543,0.9602196737461027,0.8179057562199908,2.559641188624506,Tokyo,533935683,random_forest,-0.4813057097240209,0.050773300481832276,45.770417054494224
305.3620451394407,576.7926400899973,271.4305949505567,1.0842281230511979,108.42281230511976,0.6692623942390835,0.731736241523819,0.626936043813478,1.1342586813314064,Tokyo,533935684,random_forest,0.6151659459077069,0.9920794944512652,51.10833342870077
794.1302318868408,637.617468011579,-156.51276387526175,-0.1131798653857361,-11.317986538573612,-0.18023911735950102,-0.42193497608274716,-0.17592966913762567,-0.7526250348091146,Tokyo,533935701,random_forest,0.14140322798455787,0.32899823457786087,36.7820835908254
582.0483966951816,638.2451968819379,56.19680018675632,0.2635505766393837,26.355057663938368,0.14744320507888173,0.1514981587164582,0.1394587318974881,-0.158970621863749,Tokyo,533935702,random_forest,-0.5855176426900833,-0.39501391501049554,36.57041645050049
705.8498491555874,645.0071462058476,-60.84270294973976,0.08979645748728242,8.97964574872824,-0.017090211067480876,-0.1640228169145876,-0.016854594976584668,-0.43277355386891436,Tokyo,533935703,random_forest,-0.07679557373869052,0.22765768004735598,39.32833377520243
590.9208905849974,590.4492305153973,-0.4716600696000886,0.0884426006113501,8.84426006113501,0.03244978778215324,-0.0012715249239640726,0.03144295193021782,-0.43490697081439195,Tokyo,533935704,random_forest,-0.13985088187387007,0.1988737158947544,46.64541673660278
724.7326956671433,651.5075839531213,-73.22511171402202,-0.05594267755410862,-5.594267755410862,-0.09449573574763419,-0.19740393687211474,-0.09273925489100127,-0.6624302818760274,Tokyo,533935711,random_forest,-0.47180636949793925,-0.28342090470366443,37.05750036239624
691.2829008256527,669.6905971535925,-21.592303672060307,0.07927559336987738,7.927559336987739,0.007439080462497675,-0.05820961759197574,0.005570532195176979,-0.44935240366327106,Tokyo,533935712,random_forest,-0.19708277652323647,0.10321321555530714,35.488750060399376
900.397064484127,642.3793434708796,-258.01772101324735,-0.18519251566565953,-18.519251566565952,-0.29145428582533145,-0.6955771417557647,-0.2797598035326963,-0.8661030627506879,Tokyo,533935713,random_forest,-0.2231967163394278,-0.0680240609888324,45.40833330154419
890.3027526881721,659.4845077992148,-230.81824488895725,-0.1948736028679945,-19.487360286799447,-0.2628014576710567,-0.6222514268184697,-0.25669812666106095,-0.8813585863257959,Tokyo,533935714,random_forest,0.1621755649469253,0.04157498205009579,34.55208317438761
574.86320874936,663.72644658206,88.86323783270011,0.2631449230167961,26.31449230167961,0.18313202210693827,0.23956198332462098,0.17864985748286918,-0.1596098536228866,Tokyo,533935721,random_forest,-0.22273955989844782,0.12934211563971657,39.13958342870077
464.2831961648304,647.1745238388249,182.8913276739945,0.5782066081947158,57.820660819471584,0.3893465642966733,0.49304763430905013,0.37262183002246285,0.3368665095572467,Tokyo,533935722,random_forest,-0.35472412032739775,0.04052008687505381,44.46416664123535
440.5314601133093,658.2216588993739,217.69019878606454,0.6335111600961689,63.351116009616895,0.4340845430005023,0.5868601802435137,0.4157672894179126,0.42401580154378193,Tokyo,533935723,random_forest,-0.47291344203907715,-0.20243647290194253,35.456666469573975
753.935805909785,617.9896623936927,-135.9461435160924,-0.016583511959209464,-1.6583511959209467,-0.13568389331349953,-0.36649044712238005,-0.13015908945825252,-0.6004078389333853,Tokyo,533935724,random_forest,-0.5374773945630842,-0.2150698212221241,39.01708356539408
580.7833212122817,543.6980767032318,-37.08524450904993,0.06894462087631022,6.894462087631022,-0.030180880520857472,-0.0999762662642625,-0.030669958285355067,-0.4656320209351198,Tokyo,533935731,random_forest,-0.30528579640535786,0.10649861194996083,66.72416766484578
843.2975380184331,623.9968364534228,-219.30070156501037,-0.17879205089873207,-17.879205089873206,-0.2628970229062275,-0.5912018545880885,-0.2523346161542824,-0.8560171664972219,Tokyo,533935733,random_forest,-0.22964071663911073,-0.059277833385462,44.81541649500529
544.2706193201882,661.5264166744016,117.25579735421341,0.3459819123422118,34.598191234221176,0.22318658452311002,0.3161040724553542,0.21542890634709608,-0.02907475801502443,Tokyo,533935734,random_forest,0.1934107588838002,0.41375373803802296,46.352916876475014
574.1256121671787,512.435882685617,-61.68972948156168,0.029457023531688723,2.945702353168872,-0.07792273154259144,-0.1663062736154773,-0.08015910875282926,-0.5278568475093449,Tokyo,533935743,random_forest,-0.233351861749707,0.2342996766286927,63.5483333269755
803.2775135909387,588.0604005654634,-215.2171130254754,-0.20980054040279847,-20.980054040279846,-0.2922912331095886,-0.5801931113386646,-0.2834351132108053,-0.904880556813929,Tokyo,533935751,random_forest,-0.010367553910423065,0.21998581615276136,48.46958327293396
705.3592363053305,564.2645589526959,-141.09467735263453,-0.11632196177273528,-11.632196177273526,-0.18978115313664257,-0.38037012343372506,-0.18439611633963549,-0.7575763718341098,Tokyo,533935752,random_forest,0.035943406999420446,0.37453441367691326,60.355416774749756
271.5017438909194,561.9701181214606,290.4683742305412,1.3005107637966329,130.05107637966327,0.751904375634751,0.7830592438546118,0.6939543733326697,1.4750783491867674,Tokyo,533935753,random_forest,-0.49450702603087887,0.11171227850488258,63.577500661214195
490.5293981908176,546.0570154764297,55.52761728561217,0.19187533543613258,19.18753354361326,0.12022594386306273,0.14969414181458898,0.11818691259234136,-0.2719169582694391,Tokyo,533935754,random_forest,0.39054091691479287,0.7627246267680409,66.81833299001057
325.8762700114343,451.09705732983474,125.22078731840038,0.5942891007178973,59.42891007178972,0.3813376996302933,0.33757649276681834,0.3611117100162131,0.36220941151713376,Tokyo,533935761,random_forest,-0.12002478567458022,0.4760579167238601,75.52750015258789
271.2796630029839,492.6398129996535,221.3601499966696,1.0085691027213535,100.85691027213535,0.6154882742261443,0.5967538191898275,0.5751172462893412,1.0150346784701236,Tokyo,533935762,random_forest,-0.31305680935152264,0.2837144704277465,97.75708293914795
537.1769513811643,492.7820926118184,-44.394858769345795,0.015346444422169911,1.5346444422169911,-0.04856716420515909,-0.11968189181024091,-0.04860488057884074,-0.5500923947949607,Tokyo,533935771,random_forest,-0.06661581884615045,0.3490004644473405,74.5025003751119
