vulnerability_z,standardized_residual,svi_decile,city
0.7956165887638472,0.9067306135363132,8,London
0.0395310780094493,-0.0188523808955548,6,London
0.4492436694985909,0.1515775090581091,7,London
0.6347296304456677,-0.4072751537439992,8,London
0.7537895950464504,0.496311743650489,8,London
1.046343749768655,0.1584662806790136,9,London
0.9960363551098718,-0.7158057014053925,9,London
1.5204799483944529,0.5884843612444622,10,London
0.4616737345959256,0.2778169378582157,7,London
0.819292627427137,-1.4086987525684804,8,London
1.886830307511966,-0.5923766975226834,10,London
1.175295695848767,-1.1211400702041394,9,London
1.716580400033764,-1.0692602506960271,10,London
0.2742670477715839,0.1160042343194668,6,London
1.2802749828183635,-0.0303713852629392,9,London
1.017129739977424,0.3766501134205581,9,London
1.2523518720919062,-0.0003375078551438,9,London
1.4135279287650364,-0.22811191325341,10,London
1.4108744657750911,-0.2949008066195454,10,London
1.4583883224476697,-1.005630823413621,10,London
2.03443973882659,-0.0593602062369423,10,London
1.419082088549613,-0.0996414327558254,10,London
1.5323301422592983,-1.6064776565930217,10,London
1.2883368918417366,-0.1907891030355931,9,London
1.3762147148202353,-0.2309826511402353,10,London
1.6188319421944943,-0.7838091782067298,10,London
1.1441306264930762,-1.161808726723484,9,London
1.5260897854047517,-0.4129539605413168,10,London
1.4551676239690616,-0.190977047173259,10,London
1.273490691001144,0.1126600886626371,9,London
1.8656633090039043,0.439653168692434,10,London
1.8167654975500775,1.1603251371076888,10,London
1.668641196581719,0.3800734133353383,10,London
1.7186016026835722,-0.2138521774836992,10,London
1.73577426025687,0.2475071959145468,10,London
1.4630556461022115,0.1606328191150405,10,London
1.691732253869996,0.2620535183053185,10,London
1.551475652860173,0.2585140483691978,10,London
0.4244715851817388,-0.4542264294960054,7,London
1.3420433869580433,-0.1763388581045841,9,London
1.303586094240692,-0.973344168127102,9,London
1.2411082789392691,1.1612348319243824,9,London
1.511292073973296,0.1147439924623617,10,London
1.2888993403912814,-0.0645905133029579,9,London
1.3079409469959191,1.333601041578358,9,London
1.9514241105800307,-0.0122418650743247,10,London
1.3475386380922771,0.5629812912273173,9,London
1.1639641314113822,0.5245313295955552,9,London
1.0875704950986405,-0.8088070283966902,9,London
1.486402919500359,0.9593881700408704,10,London
1.0848508677502595,-0.2282444367772691,9,London
1.5234036079148086,0.2227830886743103,10,London
1.7479188543735376,0.7046216230570161,10,London
1.474727547188128,-0.1621855174652367,10,London
1.407395054687952,0.7082275448719134,10,London
1.5042081272827053,0.0507883627196682,10,London
0.9445629455802582,-1.125918676332892,8,London
0.5751652854358708,0.3458569774203286,7,London
1.3622428606886237,0.2168210213014101,9,London
1.4358416039356463,-0.2652123314413159,10,London
1.035341480405468,0.5836689491519552,9,London
0.3707225681422832,-0.0175652006435082,7,London
1.5147558533134986,0.5773906935382331,10,London
0.9891686691339192,0.4578467200890848,9,London
0.9258488393891724,-0.6658563901085003,8,London
0.5474668496293071,1.118411007348056,7,London
1.0133836659513014,0.6498517773678415,9,London
0.9021876587602836,-0.0304237162062069,8,London
1.6137905473746557,-0.6215779983323853,10,London
1.3979470714918003,0.2148066350977398,10,London
1.2325868528296289,0.3862879181633974,9,London
1.1111160376597815,0.0068210509326547,9,London
1.1726297490516608,-0.1859700842825172,9,London
1.017520914313051,0.0644318068709374,9,London
0.8630455447270314,-0.0423365513173212,8,London
1.4280713555562374,0.4516674291188613,10,London
1.0984027444996651,1.1437563783767517,9,London
0.8893345985771469,-0.5140623288185787,8,London
0.4293626682310894,0.1124500805114394,7,London
1.683763045077731,0.1718251584150714,10,London
1.3688141447411433,0.124754154538988,9,London
0.4687606312841317,0.0004444042032134,7,London
1.146614726963273,0.3465746787833901,9,London
0.487299056453817,0.1655249534617844,7,London
-0.1029606235384013,0.1047307179929444,5,London
0.4159283329606022,0.9910763716183784,7,London
-0.261844193774257,-0.8294893210941154,5,London
-0.1131191980138677,0.1632251377422297,5,London
0.0349977467217951,-0.0729363390450531,6,London
-0.2539260392586824,0.2127447608385262,5,London
-0.3634136554738669,-0.3005680285381077,5,London
0.2785664205814042,-1.2952096121868135,6,London
0.0421070250381903,-0.7403359600033886,6,London
-0.301739888508664,-0.8728090819409228,5,London
-0.6759930894063857,-1.0028430801814048,3,London
-0.3366348428378029,-0.4971648349141848,5,London
0.3344846206136579,-0.4901278259265557,7,London
-0.6568816235293453,-2.132049987175827,4,London
-0.7194467780068445,-0.867157568532941,3,London
0.1772200614320955,0.1822113862143953,6,London
-0.503281059956727,-0.0579754893055879,4,London
-1.343304827228966,0.110736086505161,1,London
0.4435938008172557,1.0403777109022017,7,London
-0.6198956132219601,-0.098899045553502,4,London
0.5552996396184993,0.6611069212226465,7,London
-0.9070918797335312,-0.1746072175300895,3,London
-1.272764590095985,0.9203454621917512,2,London
0.1140241112369984,0.1781683993321897,6,London
0.3407752039367304,-0.8105692266562473,7,London
0.1258624221704859,0.0293514535338694,6,London
-0.3341373027012951,-0.3872153377496724,5,London
-0.5037550867194336,0.0182688645847283,4,London
0.3860300800175669,-0.630311574046222,7,London
-0.9760206014081914,-0.3563798221660809,2,London
-1.555910245451406,-0.2390871976498151,1,London
-0.753852916291506,-0.758486260543834,3,London
-1.6398718111472004,-0.945667714450611,1,London
-0.1931580569790653,-0.4123419454531442,5,London
-1.0152845129668453,-0.8236638424394719,2,London
-0.8150376982666012,0.6490135646743043,3,London
-0.0381795739514071,-0.5667539889543356,6,London
-0.2608484262861981,-1.3325192787398292,5,London
-0.3806504841096775,-1.730796658356992,4,London
-0.6948379962938038,-1.5964974524497582,3,London
-0.7095489902961988,-1.8289745736537344,3,London
-0.4818248155252067,-0.5664267027804063,4,London
0.3341221953336857,-0.522776997779862,7,London
-0.4772044285763654,-0.9520236636951728,4,London
0.779457881537368,-0.3393032001933916,8,London
0.526039075691042,0.2461779296048598,7,London
0.862831998835314,-0.236049420492672,8,London
1.2850319907359886,-1.2328248673440725,9,London
1.4237893680095093,-0.812492411536355,10,London
1.3305515706772244,-0.1319839063171836,9,London
0.2146144430201134,0.4378707707001126,6,London
0.0015660207348795,0.2261946490820335,6,London
-0.2022155004740369,0.0947496347172942,5,London
-0.3590652571618897,-1.6727079975429249,5,London
0.1527296723231281,-0.9671268605614562,6,London
0.8180742429246265,-0.3856934826710242,8,London
-0.1173671056476833,-0.8263632918864483,5,London
-0.1494730496372942,-1.0862579901872562,5,London
-0.6212303241875283,-0.2480599561756067,4,London
-0.4924981079830853,0.4312552132281715,4,London
0.1627191218004161,0.1233122861892808,6,London
0.029153565802547,0.4913144293278341,6,London
-0.4410965184174141,1.1587102326135277,4,London
-0.3184683084837956,-0.7848273081810079,5,London
0.3541650121847505,0.9066037462817224,7,London
-0.3829617785935953,0.0303226127935783,4,London
0.0262865100078841,0.258754814489866,6,London
-0.2444122462960591,-0.5463217379065478,5,London
0.7010460285802868,0.5843628542601953,8,London
-0.4334687330942134,-0.146069124103939,4,London
-0.2719046976544819,-1.1273807672862792,5,London
0.0685480113754401,-0.213017065813557,6,London
1.448380113583679,1.049994483760877,10,London
0.5723331205798526,-0.7783047893036071,7,London
0.6427888809527041,0.271038762104222,8,London
0.5353125051841308,-0.8237740313150683,7,London
0.1810126468504856,-0.262755168896683,6,London
0.5939980614501419,-1.6716131681156985,7,London
0.7238162884339898,-0.5219330739237583,8,London
1.0067227094542646,1.2819615553639487,9,London
0.4763193617549186,0.4281766283246413,7,London
0.1132532210945205,0.5282925274194744,6,London
0.3892020463460209,1.021614677372831,7,London
-0.4277472678213794,-0.6533420111896432,4,London
0.2377175979335723,0.0019293227020561,6,London
-0.3612811630350886,0.3123079368002198,5,London
0.7733409316123117,0.41297426062235,8,London
1.4867888579506348,0.2759722409432822,10,London
1.1712507671285808,-0.5323745318877948,9,London
1.014592278516137,-0.5013030678530143,9,London
1.7416161898650788,-2.131415920151265,10,London
1.0092829475547285,0.1129474116605496,9,London
0.9391794769694994,-0.450733407337928,8,London
1.7929942518077824,0.7628936826359708,10,London
1.2352457399557977,-0.186750710876207,9,London
-0.1016736744697216,-1.4052200245523976,5,London
-0.1182859248616747,-0.3358425659488616,5,London
0.3146413587694282,-0.6283909003785747,7,London
0.2220868395214718,-0.904031844376206,6,London
0.0523455401588745,-0.3999631590313048,6,London
0.5350069210760515,-0.4740493127343348,7,London
0.6364029202027083,-0.9745572329525264,8,London
-0.883047644409458,-0.8272307731479205,3,London
-1.543966358727017,-2.8845419610808487,1,London
-0.929214315522966,-1.508418894310032,2,London
-1.2971001920678311,-1.886470743323048,1,London
-1.088974463517433,-2.5414356285985265,2,London
-0.7238196920114384,-0.8957974482768716,3,London
-0.1177315706714374,-0.1404546167018861,5,London
0.3231238066793033,-0.1636038471111765,7,London
-0.3394365669745288,-0.1672336049230715,5,London
0.0840611418583713,-0.587443958480119,6,London
0.0105656218217175,-0.8973128696384056,6,London
0.0339225361928344,0.3194422673821036,6,London
0.3606912511253376,-0.7417918160025648,7,London
0.6486925290478224,-0.0391782669318321,8,London
-1.4349424709452872,-0.5496423279132099,1,London
-0.5831591257738858,0.4082912266652526,4,London
1.883821888570776,1.1718965884029169,10,London
-1.051455409798154,-0.655446449738454,2,London
-0.771909831551499,-0.8950405114090006,3,London
-0.6896634537138538,0.7045980350702373,3,London
-0.9766057333807908,0.7169859084833275,2,London
0.435559401607038,-0.6779571641332728,7,London
0.8304790923363707,0.4484410303375834,8,London
1.4151324478140817,0.0402458594797625,10,London
1.566993549318369,-0.0949825903125695,10,London
0.2149337864256081,0.5760694045430379,6,London
0.4613031196467287,-0.0136625007662343,7,London
0.0093963033536175,-0.8442012425241852,6,London
-0.1336625367415991,0.0794861240554864,5,London
-1.176225366909282,0.0812415126159011,2,London
-0.9437835225278006,-1.315419111133149,2,London
0.2456185411695523,0.7629430356067952,6,London
-1.4251099856297094,-0.3958328165607284,1,London
-1.1636830518843924,-0.3391265679781713,2,London
-0.5251974120666781,0.140454340518685,4,London
-1.4965663417926691,-2.071005657534189,1,London
0.7074244639707143,-0.4269700954508286,8,London
0.7665440428840373,-1.127802960742507,8,London
1.4961264667346987,-0.5954410137448133,10,London
0.6000849101899652,-0.4014334159066464,7,London
1.2565418382114732,-0.4834646686232923,9,London
-0.5781247847595099,-0.2980986590466572,4,London
0.0688381755276162,-0.9001521341954881,6,London
1.1217445254731546,-0.1721678376855775,9,London
-1.263858216960296,-0.6598426487255841,2,London
-0.4158988838842552,0.3569187816274612,4,London
-1.32477287933373,-0.9143590592095058,1,London
-1.2779527406132585,-0.5026412354665669,2,London
0.0582377023857522,0.4301134737988191,6,London
-1.1799141302282348,-0.3104193157445641,2,London
-1.4511572066873208,-1.0204840895100056,1,London
-1.0919855621476462,0.2511370986755809,2,London
-1.3787638139763692,-3.9056430100155217,1,London
-0.8349511184130058,-0.8537843565080108,3,London
-1.7101030899577183,-2.777607236947813,1,London
-0.4616138884990353,-1.962885627570736,4,London
-1.798281885270831,-0.1870730563331577,1,London
-1.2843847728653166,-0.7457483175108576,2,London
0.3119338258522128,0.0914840941270887,7,London
-1.5676711407892745,-0.0487762189437595,1,London
-2.0683936005581054,-3.486503978474917,1,London
-1.9530761908601293,-1.8528870059700289,1,London
-1.230390695552486,0.587457406575101,2,London
-1.917517632207326,0.3252667947521406,1,London
-1.6160839697298393,-1.269094798413648,1,London
-1.7733712614216146,0.3025858069611664,1,London
-2.0045789443329687,0.0574786754461207,1,London
-1.2791609706755316,0.3633581824048413,2,London
-1.427821943877995,-0.4673117005513941,1,London
-1.2693094674864156,0.4745332007737417,2,London
-1.0716120842993886,0.7358077054017902,2,London
-1.086671615235343,-2.4050728993287342,2,London
-0.6314411037595331,0.5676329475226332,4,London
-1.3572348292584309,0.0566669857077242,1,London
0.4409553051046945,0.6129791129118107,7,London
-0.6780434318320068,0.2208530240090867,3,London
-1.436152738162303,0.2541572807078954,1,London
-1.7740711691172784,-1.605989859066225,1,London
-1.2544446855974598,-0.7033448326434476,2,London
-1.6232351720953595,-0.5284702871904184,1,London
-1.6728168442248794,0.3856696748401405,1,London
0.3854352315005169,1.1425376439653092,7,London
-1.205536509825368,0.1350254079811654,2,London
-1.236402591388393,-0.7917923808124956,2,London
0.501990393650535,0.4539618528915556,7,London
-1.070956912447394,-0.4215587611544386,2,London
-0.9291918207419264,0.5629232429529493,2,London
0.942442822748654,2.224769322446833,8,London
-0.0713998917386381,0.2554910771877713,5,London
-1.0852128670401078,-0.6729875709531036,2,London
-1.9132243123182509,-0.8156375408804958,1,London
-0.4161666980543543,-0.3772851705368634,4,London
-1.332036182230257,-0.5387801784709361,1,London
-1.4109117752537648,-0.6842685765669381,1,London
-0.7828415088954975,0.7306111511498533,3,London
-0.4524762757294495,-0.5030233891882125,4,London
0.8459666123107059,1.0476792208448116,8,London
0.171068929109848,1.1663403864568438,6,London
0.2583185882113757,0.4624115867500318,6,London
-0.9442808220770784,-0.7746637169633828,2,London
-0.901905590480506,-0.4484786642166595,3,London
-2.1228282556141203,-1.969632505591559,1,London
-1.2618756700858136,-0.2962129885720332,2,London
-1.4436354065897083,0.3238979310201826,1,London
-1.5197878478629467,-0.8094430264486445,1,London
-1.7446978636730357,-1.0751284106276635,1,London
-0.9129414294863076,-0.6786563063870401,3,London
-0.9187749083600336,-1.524954465135124,3,London
-1.228710177855017,-0.5114983361142842,2,London
-0.409102304375345,0.3933541233940099,4,London
-1.616538047163975,0.8589881979969486,1,London
-1.9065959532103915,-0.0434375849924101,1,London
-2.1824479413017484,-0.0619124800298532,1,London
-1.6602055959229718,0.2120884038378495,1,London
-1.6767677422831937,0.3598018233009157,1,London
-1.709056810138662,0.1964987816573966,1,London
-0.4917756526584958,0.2264362743191646,4,London
-0.3769203295444907,-0.1201398325575701,5,London
-1.342889672532824,-0.1739762927782734,1,London
-0.9681431798249102,-0.0300800669690041,2,London
-2.204771181420902,-0.3791011185040818,1,London
-1.1418302428233655,-0.804778770645604,2,London
-1.9785292704037216,0.0497540877740474,1,London
-1.7739206681486046,0.2228074036066507,1,London
-1.9545306830916025,-0.2535463018607655,1,London
-1.5415412085234117,-1.0481668441275966,1,London
-1.636851536335771,-1.2966041879378978,1,London
-1.5791051677290122,-0.370227753329932,1,London
-1.879872890597069,0.3991734453866982,1,London
-1.2957839810038705,-1.8231995649428987,1,London
-1.336580837981801,-0.3613308418505242,1,London
-1.699675490506554,-1.1686727485316435,1,London
0.3643533914588073,1.4269778507078523,7,London
-1.632955186898294,-0.4056017200857305,1,London
-1.5868159099995158,-0.5145255450383793,1,London
-0.3736718270393581,-0.3055258530216108,5,London
-1.6076103940781945,0.3467040109003015,1,London
-1.8895803043579815,0.7837516872287418,1,London
-1.2945246394022287,0.0811007745051164,1,London
-1.3491645638448908,0.1830718976592805,1,London
-1.5455709324080955,-0.1341349870508875,1,London
-1.7232517332267636,0.6121555782345862,1,London
-0.3903412202964379,0.5842024157032024,4,London
-1.6883044291541554,1.0496196474477812,1,London
-1.55153982648978,-0.4460972888143254,1,London
-1.286424796837102,0.1580832042051099,2,London
-1.4323336242040117,0.0960828374427349,1,London
-1.2318693805737793,-0.1921647270114825,2,London
-1.6689050276542348,0.765193775266193,1,London
-1.422614152297702,0.0980857066675796,1,London
-1.3718916133262096,-0.0685549456702862,1,London
-1.3487791378797005,1.287983198136202,1,London
-1.4875359544413742,1.0738499019320955,1,London
-1.4955083014346984,0.934024094700318,1,London
-0.1434698398503764,0.0779645437746941,5,London
-1.705997768615797,-0.1559399423876239,1,London
-1.5117700386689077,0.1806760834433551,1,London
-0.6757505224383127,0.0087584372019087,3,London
-1.3440851602979302,0.1826387620204311,1,London
-0.993378960615479,-0.489758299230485,2,London
-0.6938578949163962,0.8131754376014448,3,London
0.1726400149589715,0.5601988493412507,6,London
-1.131194423865996,-0.1034917202407457,2,London
-0.7108284543154053,-0.5954094115040148,3,London
-1.270335716201624,-0.3537394596612,2,London
0.6878802482014941,0.0363600301453577,8,London
1.928348633174791,0.5148827152489934,10,London
-0.8279675898033103,-0.5210851709484025,3,London
-0.5735956947224797,0.4218139740963926,4,London
0.1295949079107055,0.6150066614341437,6,London
-0.0649100205790933,-0.546366823781913,5,London
0.1036765071713753,0.4500642870570077,6,London
0.7432841352700906,1.2322294816654913,8,London
-0.0101615513148687,-0.5383411778151721,6,London
0.7824784113617289,0.7756590762820484,8,London
-0.0223487094232778,0.0857612761272552,6,London
0.6415581257087224,-0.1082501027655224,8,London
0.1942169190464753,0.3076313518265952,6,London
1.3622424904978798,0.6068241230666235,9,London
0.737319578799288,0.4295923353431695,8,London
1.0033710193986258,0.3781104756741714,9,London
-0.4645606297261506,-1.25430312303245,4,London
0.5435315486162795,0.1871188715969701,7,London
0.776401225730009,-0.3910255475006099,8,London
0.1554602280693142,0.2380540159906382,6,London
-0.440984267948961,-0.5684300941040503,4,London
1.1697837939943672,0.7482077309084276,9,London
-0.4587870464331262,0.262341438328201,4,London
-0.2529383519368515,-1.4431532526735462,5,London
0.7057218162004398,-0.0110730569402663,8,London
-0.1106641410607017,-0.5087235095339361,5,London
0.96603238712349,1.3564890225076185,9,London
-0.688879032390332,-0.316417779284471,3,London
1.1752194115285497,0.4852413912695428,9,London
1.031789414614534,0.8827363143406115,9,London
-1.174673222956742,-0.4871141209175569,2,London
-0.8062778630758505,-0.8016204464311378,3,London
1.3761968833652962,0.9281979502739414,10,London
-1.1870178041053188,0.2302262316007144,2,London
-0.905983349057915,-0.3421495162660449,3,London
0.4285860816503108,0.7377806195875309,7,London
-0.8392760357976543,-1.2582745255358516,3,London
-1.333122936063104,0.5756014832806194,1,London
-1.283910897019904,1.5799826709099154,2,London
-1.6075110042289324,0.6311502453300529,1,London
-1.0296725068516368,0.6556486670082822,2,London
-1.4942118642787243,0.7765293081533459,1,London
-1.556550811834847,-0.1858622926307768,1,London
-0.5906987481071487,0.6485212711332619,4,London
0.2361251479614506,0.3468186284024352,6,London
1.8556422651111264,1.051886519052229,10,London
1.3418498167334587,0.4212300471447638,9,London
1.5554607061822705,-0.8147083467358637,10,London
0.127146294272298,-0.0565924459792347,6,London
0.8796071405208703,0.0663888075956057,8,London
0.7409277139903874,0.4485898387374167,8,London
0.8793040702044511,0.9510661102819198,8,London
0.5857391583174663,0.963865797533026,7,London
-0.1457658402046155,0.3274109746970355,5,London
0.7282101580051822,0.4538796278309379,8,London
0.4037333736223178,-0.6451502219968904,7,London
1.2245473543918115,0.6325520394123658,9,London
0.7445121657450755,0.956820452901696,8,London
1.3845945768478496,0.7007064667601517,10,London
0.2658404073072873,1.1442862713118584,6,London
1.4305207217279998,1.2160214158052562,10,London
1.0682720325868782,0.7440301073877184,9,London
1.5050530245756883,0.5507981473085016,10,London
0.536001890063329,0.2435562521897177,7,London
1.1577373036285417,0.8294957106816023,9,London
1.594481466740605,1.2939683818827723,10,London
1.368533272922872,0.8202076464605679,9,London
1.0800860497838758,0.6425701997278553,9,London
0.2464747566087631,1.0060901375857878,6,London
0.8237180217806221,1.484841449348155,8,London
0.2508242601080847,0.0079990242811377,6,London
0.1376256799948915,0.7563942493006446,6,London
0.4551614498652914,0.6891611286493203,7,London
0.1079640328628329,0.5481741718222581,6,London
1.413465481408037,0.6019967696666206,10,London
-1.0379284663681263,0.3763757999748798,2,London
1.060125955426161,1.6192417153633658,9,London
0.2069541346176921,0.2444108378470662,6,London
0.8394738941189157,0.6738838659070595,8,London
0.0150716048481129,0.2739186755753042,6,London
1.1529874420894846,-0.2846492978575292,9,London
1.0883730014651078,0.1593139171561378,9,London
0.7723909149043496,0.651714501515343,8,London
1.0877937428116025,0.812703885420388,9,London
0.5209763689906475,-0.5760036680439972,7,London
0.8072320320386808,0.6998217843733299,8,London
1.1965043131753677,0.7401929798395017,9,London
-0.5081500929660491,1.040710440103516,4,London
-1.035249911396095,0.6333480205450914,2,London
-1.2153754522224975,0.6207615114246695,2,London
-1.6433680702395974,0.4846213111345097,1,London
-0.6545734216801505,1.249859309669994,4,London
0.3337954046312038,1.7461347615841278,7,London
-1.4925255946292793,0.8600370115532582,1,London
0.4861046792837803,0.1827877001027825,7,London
1.2273033958113408,1.361279491793932,9,London
0.2198746691108711,-0.3825353061732857,6,London
-1.194701241366033,-1.370071019231738,2,London
-0.0756901323341422,-0.8016299415970625,5,London
-0.1726571169753,0.8749670242700808,5,London
-1.6977380002265097,-3.3982789369499136,1,London
0.1257428028065021,0.4294265223093686,6,London
0.6252839674260838,0.7685190126895184,8,London
1.1859895323190306,1.092675070640992,9,London
1.1879364622746869,0.5101824124685611,9,London
0.5393310596759381,-0.2866309063038378,7,London
0.1382487250925568,-1.2804009626503778,6,London
0.3995292764190266,-1.5419232415121238,7,London
1.8470183783315892,0.5714789378440539,10,London
1.058776160129993,-0.006892716678866,9,London
1.414064745445102,0.0475020692209915,10,London
0.262427475452989,0.3327333018472647,6,London
1.1975846316597096,0.8494009766513161,9,London
0.6199725765433911,1.526878967975318,8,London
-1.1903287481882217,0.7462973291838785,2,London
0.5999457244503731,1.2113087039911885,7,London
-0.6919535028217684,0.0302195778204963,3,London
0.219364928638283,0.5822530768435008,6,London
-1.3766968775079391,-2.311224718523281,1,London
-1.5094710971253609,1.1448231470714418,1,London
-1.3641421161350058,0.0497004960243344,1,London
-1.642800063790237,-1.3904782192167655,1,London
-1.6409826843633115,-2.3846454963714043,1,London
1.2975905504455614,1.139635996226013,9,London
-0.4826485370006592,-0.8460588738086299,4,London
-0.6732854575753714,-0.1358166112186947,3,London
-1.7548495385267664,-0.7192381201541009,1,London
-1.32566090695195,-0.6702840335946197,1,London
0.4586930853846936,-0.6457621506531829,7,London
-1.1856963579705582,0.2491279666954602,2,London
-0.1421849719738687,1.3821098478334062,5,London
-0.985535142936966,-0.1335392446689941,2,London
0.2121414026289687,1.0135444503842888,6,London
-1.1545907134403708,1.2778237494235682,2,London
-0.0225891110215255,-0.2091960147013736,6,London
0.8660324132993706,-0.0402940316400596,8,London
0.7918754926805993,0.7566861445479266,8,London
-1.6906414621557877,-3.819706547926228,1,London
-1.2241002410649062,-0.8315441973953559,2,London
-0.7655459101962261,1.027556901852317,3,London
-1.7128616640883476,-0.7379500032863767,1,London
-1.7086334041676472,-0.308452157862683,1,London
-1.5361991759405738,-1.3451392121422483,1,London
-1.9076867988443569,-2.1113694266047927,1,London
-0.070619774135382,-0.027144230037682,5,London
-0.4458482811026823,-0.0157801151614459,4,London
-0.3236128113742528,-0.8991327737732175,5,London
-1.2412117049530056,0.3814242395497976,2,London
-0.8291329079120981,-0.4013507206064188,3,London
-0.8886397402580758,0.0984898982253878,3,London
-0.8530400517082776,0.8053319423938468,3,London
1.5202401575493538,1.2886290741537976,10,London
-1.0747569141343132,-1.6435004974799343,2,London
-1.1798942697080887,-0.9209131857368316,2,London
-0.5255533645703456,-0.5593335248563811,4,London
-1.0996455606970108,-1.4526594744689174,2,London
2.016602231647364,0.833301689385727,10,London
1.1188670758637151,1.150267903105885,9,London
1.4195566907488066,0.7424402931473281,10,London
-1.3481879148853344,-0.5030368365181612,1,London
-1.1748371507445328,-1.609931845470026,2,London
-1.265076126372493,-0.9433702568505166,2,London
-1.1756973607524004,0.4576080688618794,2,London
-1.2420182611075716,-0.0833228363009959,2,London
-0.3378855188946759,-0.5633406757019233,5,London
-1.3281879379696435,-0.5313246679965614,1,London
-1.2694539831364782,-0.3824491548841603,2,London
-0.4506085864533499,0.3781829450846876,4,London
-1.0617693384621645,-0.2359825204120395,2,London
-1.06915307856157,0.5496020097160745,2,London
-1.1845416801595026,0.4527832011129143,2,London
-1.0454394068745974,0.5923809933343457,2,London
-1.3020430367553633,-0.4994528510847977,1,London
-1.2710541670465552,-0.3872297058386244,2,London
-1.5385856538473397,-1.7704082417895597,1,London
-0.4656184394907728,0.7564621319363825,4,London
-1.0485525736146726,0.0285187086984889,2,London
-0.2752601485519168,-0.2844422115383207,5,London
-0.4458193125516852,0.2218633927518327,4,London
-0.6567640733470854,0.5482839019850998,4,London
-1.4145053010915898,-0.4913367971054816,1,London
-1.2301567765392007,-3.1832277892107497,2,London
-0.927936820612665,0.3302540391664265,3,London
-0.7312693891607036,0.0902941152625426,3,London
-1.4717862619179107,0.7612758681838734,1,London
-0.48438161942059,0.4781428677317664,4,London
-0.973969864625506,-0.7328254288522595,2,London
-1.155702652998326,-0.8755553568806695,2,London
-0.8432768986071877,0.5916131803572274,3,London
-1.2429172133120263,-0.187441011965617,2,London
0.7497691846309715,-0.2585507606317238,8,London
0.3022341330541147,0.8295931268859591,7,London
1.0647969485533848,0.7067668996999826,9,London
0.8636590869007087,0.6279044232268831,8,London
0.0876634286381951,0.4886100227320709,6,London
0.4086426154521653,0.8367599929133369,7,London
1.2689117571908968,0.667929895245963,9,London
-0.4975591558652334,0.2552663130237076,4,London
-0.6198230840063766,0.2879206732320753,4,London
-1.3855077757367993,0.0810546127644742,1,London
-1.0807272564449055,-0.1955565150651924,2,London
-0.3301156241814869,0.2228063804573971,5,London
-0.477861174733401,-0.245614425901391,4,London
-0.7670919210237576,-0.6592581113027196,3,London
-0.7765961014073719,-0.1337438848879505,3,London
-0.4640106796772439,0.4156816933696892,4,London
-0.6132474327915357,0.0188529251524295,4,London
1.102876409095862,0.4072108102077503,9,London
0.2868511336219714,1.0081767409970552,7,London
-0.7931741132970048,0.2649064977479881,3,London
-0.9155651504913273,-0.237430296632283,3,London
-0.6615322043497871,0.2923724068385018,3,London
-0.6046372406136843,0.5623674284210489,4,London
-0.587372259991097,0.0179711208949479,4,London
0.4418995518207126,0.8001329274621727,7,London
-0.3121509577815679,0.801609924241437,5,London
0.3580078043022411,0.8566133369343015,7,London
-0.3165370844095039,0.0835737831488051,5,London
0.1364950427257144,-0.6076760930345433,6,London
-0.4759225414923343,0.5905153734079659,4,London
-1.210056561230486,-0.6287397211111633,2,London
-0.7347915180277276,0.8012307110368881,3,London
-0.6051475865774504,0.3941531918506043,4,London
-1.4031954417083163,-0.7383006530520706,1,London
-0.7355830448503817,-0.0244431833821728,3,London
-0.7262355625587189,0.2614483819408083,3,London
-0.9401378698575992,0.2571797085349754,2,London
-1.1045600337411348,0.4006194251192412,2,London
-0.4968812793964565,-0.0197499438829009,4,London
-0.5763524046175621,0.226886423580698,4,London
-0.6710539684232606,-0.817499933516233,3,London
-0.5361807466069668,-0.1864191163617922,4,London
-0.8701763099850284,0.2956390476819859,3,London
0.8576023866701987,0.4122793796770877,8,London
-0.8159282229569782,0.0114818436719455,3,London
-0.5008368855031288,1.2390832954972313,4,London
-0.7619401854886182,-1.1225620344253124,3,London
-0.8668350026295383,0.0383177391641208,3,London
0.0594897716629726,0.7888993320599571,6,London
-0.3502860589492947,0.0835962747460192,5,London
-0.5995454011116969,-0.1568955422288064,4,London
-0.848043175671545,0.1544837581775681,3,London
-0.7383203363047068,0.3992855793624339,3,London
0.6500407557090123,-0.2471534720462153,8,London
-0.0984862615394626,-0.1536999638582976,5,London
-1.2872480853494974,-0.0847587285877318,2,London
-1.3200105012698786,-1.6463513486915151,1,London
-0.0885296006831693,-0.95291212535521,5,London
0.5648007992958232,-0.830866499054124,7,London
0.6225153086758468,1.1911529096607103,8,London
0.5415857300509632,0.1702592036158728,7,London
0.5243413621109084,1.521611709515743,7,London
-0.6207788455234763,-1.0502047635088465,4,London
0.244668588843143,0.3641737698319515,6,London
0.7994471205659704,0.8830812080533174,8,London
-1.2040129980023957,-0.5855672662606795,2,London
-0.6682228458911389,0.7334199291995003,3,London
-1.0292061500449643,0.5855017364634559,2,London
-1.0037281450907385,-0.2816607804404184,2,London
-0.481111361709424,-0.4241812585654791,4,London
-0.676685815696364,0.2046803230529117,3,London
-1.0431023913656674,0.153713692046519,2,London
1.8152568586434077,0.637620844798796,10,London
1.622432749226164,1.055671385684274,10,London
-0.1038438854395878,-1.312699237660504,5,London
