spatial_unit_id,observed_electricity,predicted_electricity,residual,relative_bias,relative_bias_pct,log_bias,standardized_residual,symmetric_bias,vulnerability_z,vulnerability_z_with_apartment_sensitivity,ntl_value,aging_rate,foreign_rate,rent_home_rate,own_home_rate,apartment_rate,avg_land_price,weighted_avg_height,max_height,pop_density,bldg_count,roof_area,city,model_name,relative_bias_z,log_bias_z,standardized_residual_z,symmetric_bias_z,bias_z,z_weighted_avg_height,z_max_height,z_apartment_rate,z_pop_density,z_bldg_count,z_roof_area,region_code,buurtnaam,municipality_name,ntl_mean,ntl_sum,avg_electricity_delivery_kwh,estimated_total_electricity_kwh,pred_avg_electricity_rf_ntl_only,bias_avg_electricity_rf_ntl_only,rel_bias_avg_electricity_rf_ntl_only,rel_bias_pct,pred_est_total_electricity_rf_ntl_only,rel_bias_est_total_rf_ntl_only,multi_family_housing_pct,single_family_housing_pct,housing_density_per_ha,population_density,address_density,urbanity_level,social_vulnerability,rental_housing_pct,poverty_persons_pct,origin_outside_europe_pct,social_assistance_pct,unemployment_benefit_pct,low_education_pct,owner_occupied_pct,avg_income_per_resident_1000eur,high_education_pct,net_labor_participation_pct,ghsl_height_pixel_count,ghsl_mean_building_height_m,ghsl_median_building_height_m,ghsl_max_building_height_m,flexible_employee_pct,permanent_employee_pct,fold_id,z_ghsl_mean_building_height_m,z_ghsl_median_building_height_m,z_ghsl_max_building_height_m,z_multi_family_housing_pct,z_housing_density_per_ha,z_population_density,z_address_density,LSOA21CD,LSOA21NM,selected_city,local_authority,BNG_E,BNG_N,LAT,LONG,Shape__Area,ntl_pixel_count,ntl_median,ntl_max,ntl_min,households_total,social_rented_pct,private_rented_pct,detached_pct,semi_detached_pct,terraced_pct,flat_apartment_pct,employment_pct,unemployment_pct,inactive_pct,no_qualification_pct,high_qualification_pct,non_white_pct,non_uk_born_pct,household_not_deprived_pct,household_deprived_2plus_pct,bedroom_overcrowded_pct,index_of_multiple_deprivation_imd_score,education_skills_and_training_score,health_deprivation_and_disability_score,barriers_to_housing_and_services_score,living_environment_score,total_domestic_electricity_kwh,domestic_electricity_meters,mean_domestic_electricity_kwh_per_meter,median_domestic_electricity_kwh_per_meter,z_rental_housing_pct,z_unemployment_pct,z_inactive_pct,z_no_qualification_pct,z_non_white_pct,z_non_uk_born_pct,z_household_deprived_2plus_pct,z_bedroom_overcrowded_pct,z_index_of_multiple_deprivation_imd_score,z_education_skills_and_training_score,z_health_deprivation_and_disability_score,z_living_environment_score,z_owner_occupied_pct,z_employment_pct,z_high_qualification_pct,z_household_not_deprived_pct,pred_mean_electricity_rf_ntl_only,bias_mean_electricity_rf_ntl_only,pred_total_electricity_rf_ntl_only,rel_bias_total_rf_ntl_only,z_flat_apartment_pct,z_detached_pct,z_semi_detached_pct,z_terraced_pct
E01002075,3077.074767935715,2981.1465786043614,-95.92818933135368,-0.031175124612167947,-3.1175124612167946,-0.031671410578431036,-0.12807930901542752,-0.03166876343537346,1.4255194598127883,,34.62116622924805,,,,,,,,,,,,London,random_forest,-0.33796880752347325,-0.2330966196855631,-0.12584557039672603,-0.23892837761062524,-0.33796880752347325,,,,,,,,,,34.62116622924805,276.9693298339844,,,,,,-4.4813224886813305,,,,,,,,,1.9846030684867109,72.71468144044321,,,,,,26.177285318559555,,,,99.0,3.0228818870394143,3.2879536151885986,7.003665924072266,,,2.0,0.15019820870724382,0.35165502243956276,0.9547275583279462,,,,,E01002075,Haringey 015A,London,Haringey,534795.0,190615.0,51.59826,-0.05522,373159.88233184814,8.0,34.27986145019531,54.92742538452149,20.51026153564453,722.0,35.73407202216066,36.98060941828255,15.27777777777778,7.916666666666666,24.86111111111111,59.86111111111111,56.79172056921087,6.144890038809832,37.0633893919793,26.28163530175211,32.90071382219338,99.29006085192698,53.4919028340081,33.37950138504155,28.254847645429365,18.28254847645429,33.971,35.61,0.183,42.042,28.293,2243187.505825136,729.0,3077.074767935715,2227.099999999992,1.0094671438062501,0.8335092552589344,0.4599577805446811,1.585064681974218,0.9825226138876155,1.0057917589752294,1.1563419792597165,1.033674533510562,1.153367941185975,2.248459062914705,0.8119922128771819,-0.05543774273824923,-0.9513468515162298,-0.6281923898567935,-1.0029453662382215,-1.2810239258499918,2939.181124366673,-137.89364356904207,2468205.8258626224,10.03118640118832,0.291203684959719,-0.45850995099545255,-0.6148662926620674,0.1519669578654512
E01002076,2813.509003595262,2984.5704147216156,171.0614111263535,0.06080002264352504,6.080002264352504,0.059023361795166984,0.2283940465152335,0.05900623250725008,0.9915413604149445,,48.19829559326172,,,,,,,,,,,,London,random_forest,0.1099961320391306,0.20266778116608433,0.22483771195183042,0.20437668220019886,0.1099961320391306,,,,,,,,,,48.19829559326172,240.99148559570312,,,,,,3.46793676934151,,,,,,,,,1.3810077715532585,62.83185840707964,,,,,,35.84070796460177,,,,40.0,5.195853888988495,5.384288311004639,6.8989362716674805,,,3.0,1.7469842218770717,1.88282525018387,0.9054497004444884,,,,,E01002076,Haringey 015B,London,Haringey,534458.0,190429.0,51.59667,-0.06015,108589.51196289062,5.0,41.62691879272461,91.17984771728516,28.45867156982422,678.0,23.74631268436578,39.08554572271387,20.3240058910162,11.929307805596466,60.08836524300442,19.293078055964656,59.66735966735966,5.474705474705475,34.85793485793486,27.842866988283944,34.73466574776016,99.19268030139936,53.82955771305286,39.26470588235294,25.441176470588232,16.8141592920354,33.273,25.867,-0.058,40.497,30.895,1932880.685469945,687.0,2813.509003595262,2241.400000000012,0.5355259971900319,0.42563054124100963,0.14181470791874734,1.828104628697286,0.8530504503839478,1.0312473852001611,0.8029927731665919,0.8215753864516024,1.0895843832681176,1.2769482853983578,0.4698950978543068,0.18866075068683943,-0.5035762039302399,-0.23187405323502597,-0.8705023856602432,-0.7630683142351917,2911.079716839676,97.57071324441404,2239082.9839114803,15.841758921973383,-1.0544226636501175,-0.2550381971106069,-0.4125396212997635,2.1229320283591533
E01002077,3203.683734739207,3496.9942796473965,293.3105449081895,0.09155415115657982,9.155415115657982,0.08760250746444243,0.3916159804603007,0.08754652716589005,1.4812021385818015,,67.01715087890625,,,,,,,,,,,,London,random_forest,0.25978410989744705,0.33998301955847,0.38540848858652943,0.3439086104803256,0.25978410989744705,,,,,,,,,,67.01715087890625,335.08575439453125,,,,,,0.6334500428730819,,,,,,,,,2.0620489190313975,79.57992998833139,,,,,,15.402567094515756,,,,40.0,3.9896205723285676,4.019210696220398,5.983646869659424,,,5.0,0.8605961382135997,0.8857677638533283,0.47478369479347254,,,,,E01002077,Haringey 012B,London,Haringey,533964.0,190304.0,51.59566,-0.06733,141102.60233306885,5.0,60.581092834472656,100.44750213623048,43.911170959472656,857.0,50.75845974329055,28.82147024504084,7.351225204200699,5.834305717619603,15.519253208868143,77.12952158693116,57.96703296703297,5.879120879120879,36.15384615384615,23.833058758923663,37.56177924217463,99.51477723864136,52.53415601586602,36.13053613053613,30.88578088578088,20.116959064327485,37.884,34.596,-0.032,34.078,41.355,2774390.114284153,866.0,3203.683734739207,2213.64999999997,1.3386973402397138,0.671760404441363,0.3287535883933368,1.203890050655815,1.281293945585786,0.9335877230385508,1.486742411291263,1.2986430617266045,1.510939663438953,2.147349350464579,0.5068018405538701,1.1699329417807773,-1.4506112150295694,-0.4662117522949879,-0.6663359991739896,-1.0389059357568402,3223.9774707304305,20.293735991223457,2786070.2870232514,0.42099965246279103,0.8639903444284301,-0.7781208600177821,-0.7198637606160316,-0.37071004528383933
E01002078,2542.695280835887,3508.0581765340953,965.3628956982084,0.37966126062138855,37.966126062138855,0.32183800572022836,1.2889121903789194,0.3190884912100889,0.5195318301790349,,24.86495780944824,,,,,,,,,,,,London,random_forest,1.663009739101003,1.4654226549892493,1.2681302271152184,1.4759045168741807,1.663009739101003,,,,,,,,,,24.86495780944824,149.1897430419922,,,,,,31.125502685336837,,,,,,,,,0.7245167344399267,65.81272084805654,,,,,,31.802120141342755,,,,73.0,1.5724159195406797,1.6390851736068726,3.724614381790161,,,5.0,-0.9156617137415382,-0.8526842809436231,-0.5881462332184859,,,,,E01002078,Haringey 015C,London,Haringey,534760.0,189363.0,51.58702,-0.05621,282494.74800109863,6.0,17.577919006347656,57.16872787475586,9.10505199432373,1132.0,33.30388692579505,32.50883392226148,4.320987654320987,3.08641975308642,8.465608465608465,86.331569664903,65.87962962962963,5.787037037037037,28.33333333333333,17.39935215178158,46.830171217029154,99.17808219178085,50.43103448275862,42.5925925925926,22.134038800705465,17.917034421888793,34.316,21.291,-0.026,48.523,38.458,4121709.050234973,1621.0,2542.695280835887,1893.300000000011,0.6784763827643234,0.6157175751930032,-0.7993775699787186,0.2023425388286652,0.8336415558446093,0.7750344813266461,0.38767257493492663,0.9808784355591293,1.1848941983230257,0.8206583010080463,0.5153187811768462,0.8981599458343972,-0.6907108405068798,0.6242961454791143,0.003001861432897162,-0.47018170389320524,3334.121968752394,791.426687916507,2021269.2698017533,-50.96040877299374,1.1692188068993896,-0.9003047437277201,-0.8584185431739042,-0.7653615090790149
E01002079,3107.813467480246,2933.9430025589104,-173.8704649213355,-0.05594623575085613,-5.594623575085613,-0.057572160804680195,-0.23214457773610025,-0.05755626390555549,0.8662523400125286,,54.31024169921875,,,,,,,,,,,,London,random_forest,-0.4586165002452063,-0.35754287616280267,-0.22822054302020212,-0.3654909412477771,-0.4586165002452063,,,,,,,,,,54.31024169921875,271.5512084960937,,,,,,-8.271111612058956,,,,,,,,,1.206750444795923,56.62847790507365,,,,,,42.71685761047464,,,,25.0,4.135341539382934,4.580631256103516,6.146581172943115,,,4.0,0.967677684505629,1.295831313463159,0.5514482616777517,,,,,E01002079,Haringey 012C,London,Haringey,534241.0,190287.0,51.59544,-0.06334,105062.35794067384,5.0,43.911170959472656,91.17984771728516,34.25217819213867,611.0,14.075286415711949,42.5531914893617,22.0949263502455,11.456628477905074,61.53846153846154,16.20294599018003,60.75498575498576,4.914529914529915,34.33048433048433,26.439232409381663,34.39943141435678,99.33701657458565,56.36061946902655,38.38550247116969,26.523887973640857,20.13201320132013,26.303,26.811,-0.107,36.189,26.174,1811855.251540983,583.0,3107.813467480246,2359.199999999998,0.23803637726138457,0.0847040273425186,0.0657284731444791,1.609598127568755,1.0449525238496824,1.2220628183861433,0.9389629083595006,1.3008175326704996,0.4526626086442344,1.3710780374229325,0.4003400827666682,-0.2542251015267822,-0.18495845402858463,-0.08197827452207697,-0.8947120902272228,-0.8404468217758017,2850.762746890355,-257.0507205898907,2752340.1833298234,51.9072884541388,-1.156921178250308,-0.18363193410703074,-0.43637320912443445,2.2040649243974704
E01002081,2644.619851767231,3320.346947955208,675.7270961879772,0.2555101050672488,25.55101050672488,0.22754194822289708,0.9022025763856472,0.22656524969071748,2.041639532921548,,69.10820770263672,,,,,,,,,,,,London,random_forest,1.058331556419483,1.012355031325871,0.887701803372228,1.0235634862598535,1.058331556419483,,,,,,,,,,69.10820770263672,414.6492309570313,,,,,,19.34360972849345,,,,,,,,,2.8415292105909913,77.41935483870968,,,,,,21.26099706744868,,,,37.0,3.6497710008878967,3.472062587738037,6.109119415283203,,,3.0,0.6108611937359582,0.48612886289592083,0.533821590265775,,,,,E01002081,Haringey 012D,London,Haringey,533993.0,189763.0,51.59079,-0.06712,139057.7801361084,6.0,63.52660369873047,100.44750213623048,46.96905517578125,682.0,51.02639296187683,26.39296187683284,9.941520467836256,5.263157894736842,21.49122807017544,68.56725146198829,50.81967213114754,7.377049180327869,41.80327868852459,26.229508196721312,31.14754098360656,99.53319502074687,56.79460580912863,27.232796486090777,35.13909224011713,20.497803806734996,45.491,36.889,0.047,38.129,36.103,2277017.692371586,861.0,2644.619851767231,2001.099999999986,1.2350846922842327,1.5834093768462616,1.1437002569512742,1.5769499550321482,1.3057812798965935,1.2547808235031381,2.0208859188055857,1.3536535765707935,2.2060707881970414,2.3759929112615605,0.6189415587563893,0.677232985028831,-1.1791511869522784,-1.4512554455516264,-1.1295547025974797,-1.8219941328846312,3156.184794695346,511.5649429281152,2693263.5293742185,18.280307544255376,0.5799830752473987,-0.6736761324818128,-0.74866235831234,-0.03657801758070443
E01002082,2636.583093702119,3197.659682245968,561.0765885438486,0.21280443991470083,21.280443991470083,0.19293539677880567,0.7491260104702259,0.19233912954630913,2.5307188509025984,,28.81063270568848,,,,,,,,,,,,London,random_forest,0.8503336213266658,0.8460797018784793,0.7371116070700311,0.8562338704161409,0.8503336213266658,,,,,,,,,,28.81063270568848,144.05316162109375,,,,,,26.065037908525962,,,,,,,,,3.521761638380293,87.67605633802818,,,,,,11.091549295774648,,,,44.0,1.9351856733145807,1.7962864637374878,5.4777069091796875,,,3.0,-0.6490841102070029,-0.7378639062718702,0.2367265935083395,,,,,E01002082,Haringey 013A,London,Haringey,532868.0,190341.0,51.59625,-0.08313,192463.19389343265,5.0,28.966384887695312,31.877710342407227,24.85057830810547,568.0,77.11267605633803,10.56338028169014,14.736842105263156,9.12280701754386,20.175438596491222,64.91228070175438,45.75,6.916666666666667,47.333333333333336,30.15873015873016,28.654970760233915,99.01408450704226,52.39774330042313,22.9020979020979,38.98601398601399,23.022847100175746,64.677,34.947,0.771,47.191,24.751,1626771.768814208,617.0,2636.583093702119,2242.373000000004,1.7269555729705228,1.3032175644916715,1.9414263262628975,2.188619513463358,0.6155986824201484,0.9233036391643124,2.503993808941959,1.718379450684116,3.9592962068389093,2.1823488663127,1.6466523939288442,-0.38771939673965716,-1.6503693444421987,-2.149953702759062,-1.3095612911460681,-2.2031380055939187,3323.809476565363,687.226382863244,2274464.2226602617,39.814586548804684,0.45874907428699596,-0.4803213173379057,-0.5540498991846707,-0.11019644617139457
E01002083,2906.490469843215,3112.933641494828,206.44317165161283,0.07102833255212737,7.102833255212737,0.06861924541274078,0.2756342943653343,0.06859233303158069,-0.28964534040406376,,28.527196884155277,,,,,,,,,,,,London,random_forest,0.15981311376460444,0.24877346472223452,0.27131065282667166,0.25124259955827577,0.15981311376460444,,,,,,,,,,28.527196884155277,142.635986328125,,,,,,3.185413854633597,,,,,,,,,-0.40092147368063463,43.82022471910113,,,,,,55.61797752808989,,,,37.0,3.6773203128092997,3.875232219696045,5.667636871337891,,,4.0,0.6311055208184475,0.7806053787007726,0.3260932768509725,,,,,E01002083,Haringey 019A,London,Haringey,531994.0,189921.0,51.59269,-0.0959,153848.7106399536,5.0,29.33807945251465,34.26173400878906,23.02810478210449,534.0,3.5580524344569286,40.262172284644194,13.48314606741573,9.737827715355806,41.76029962546816,44.7565543071161,68.15878378378379,3.2939189189189184,28.5472972972973,19.96615905245347,48.984771573604064,98.35361488904796,56.94842406876791,45.88014981273408,19.47565543071161,10.299625468164797,17.724,8.985,-0.197,28.756,30.453,1554972.40136612,535.0,2906.490469843215,2221.599999999988,-0.37619684138652953,-0.9016104361911317,-0.768512661237258,0.6019223179026529,-0.2625276981234763,1.2663771023279082,0.053824873868176394,-0.11940612048894907,-0.3312903188304129,-0.4064187418038362,0.272585973422026,0.14719590284137857,0.41283624373939865,0.9384073925617021,0.15860119269179354,-0.18084448350350663,2999.074219953206,92.58375010999089,2193415.400841028,41.05815633216412,-0.20980876471711424,-0.5308722884662387,-0.5230391293951748,1.0974766520578991
E01002084,2932.973572019242,3185.8680023845986,252.89443036535658,0.08622458544392825,8.622458544392824,0.08270800072438345,0.33765407353996957,0.0826608851659952,0.4449769072049716,,31.064367294311523,,,,,,,,,,,,London,random_forest,0.23382646097163778,0.31646620881815174,0.3323230662204212,0.32002297589647477,0.23382646097163778,,,,,,,,,,31.064367294311523,248.5149383544922,,,,,,4.635546416582286,,,,,,,,,0.6208225597043341,50.07610350076104,,,,,,45.81430745814307,,,,72.0,1.4907702401881882,1.3863462209701538,4.0002522468566895,,,5.0,-0.9756581972253885,-1.037285700001843,-0.45845188944706033,,,,,E01002084,Haringey 019B,London,Haringey,532252.0,189625.0,51.58997,-0.09229,305355.03116607666,8.0,31.736160278320312,37.41307830810547,23.02810478210449,657.0,10.80669710806697,39.26940639269406,15.045592705167174,10.94224924012158,36.62613981762918,48.17629179331307,61.20331950207469,6.36237897648686,32.43430152143845,20.13793103448276,45.6551724137931,98.69466515323496,52.34861346915677,40.63926940639269,24.80974124809741,13.08980213089802,27.171,18.019,-0.048,32.832,30.529,2205596.12615847,752.0,2932.973572019242,2199.099999999988,-0.07618961138123062,0.9658744468258018,-0.20780127585653796,0.6286623935243909,0.1909151642196144,0.9195997666636436,0.7236952573227353,0.2836165226829498,0.5319808439919431,0.4943950079737149,0.48408999889260035,0.15432560518584698,-0.0414329998538507,-0.020189267336831292,-0.08185333106515369,-0.6420932672130095,3068.9329233362855,135.95935131704346,2408550.3413096284,9.201785074978709,-0.09637736269424382,-0.46787201368659836,-0.4623094031161978,0.8102203813960958
E01002085,2636.184266412064,2868.986638686584,232.8023722745197,0.08831035646509325,8.831035646509324,0.08462636186048034,0.3108279973374542,0.08457589284245776,0.6439388457460082,,38.419525146484375,,,,,,,,,,,,London,random_forest,0.2439852083867421,0.3256834268474866,0.3059327166773922,0.32938534292750954,0.2439852083867421,,,,,,,,,,38.419525146484375,230.51715087890625,,,,,,12.775896463016384,,,,,,,,,0.8975473311588472,64.41102756892231,,,,,,33.83458646616541,,,,37.0,2.7976537105199455,2.799063205718994,5.3195929527282715,,,5.0,-0.015308388577694579,-0.0054322504580431655,0.1623301174722162,,,,,E01002085,Haringey 019C,London,Haringey,531703.0,189615.0,51.59,-0.10021,130588.08340454102,6.0,35.24837112426758,54.49259185791016,31.42508316040039,798.0,25.062656641604008,39.34837092731829,10.301507537688442,6.658291457286432,33.79396984924623,55.904522613065325,60.11080332409973,6.759002770083103,33.13019390581717,18.07095343680709,47.11751662971175,98.43534284399448,53.27490774907749,38.23899371069183,24.150943396226417,17.735849056603772,28.237,15.005,-0.27,37.45,34.624,2127400.702994535,807.0,2636.184266412064,1991.5,0.6112567110496283,1.2072622846628964,-0.10741682541074468,0.3068920057270337,-0.15386641937403345,0.9894326120549544,0.6409614609872004,0.9547074028082124,0.6293924095226545,0.19385785479355802,0.16896319584248287,0.5384852249305582,-0.5965331566988252,-0.17075899448588283,0.02375315942525378,-0.8533410270111342,2972.9804388631974,336.7961724511333,2493792.532653104,17.222511449903852,0.15996513744769927,-0.6591608947963556,-0.6783164888355158,0.6517604554397824
E01002086,2672.028645925142,3016.8113578465304,344.78271192138845,0.12903406273251747,12.903406273251747,0.12136245542321955,0.460339466544307,0.12121371375985235,-0.18456286459945317,,33.66204071044922,,,,,,,,,,,,London,random_forest,0.44233001305594855,0.5021906431074753,0.45301572290141434,0.5085056309879706,0.44233001305594855,,,,,,,,,,33.66204071044922,235.63429260253903,,,,,,17.83549237134771,,,,,,,,,-0.25476827315325024,40.51863857374392,,,,,,58.18476499189627,,,,60.0,1.6373338220951459,1.2975643277168274,4.92551326751709,,,2.0,-0.8679574641192173,-1.1021323067882411,-0.023093993815172416,,,,,E01002086,Haringey 013B,London,Haringey,532680.0,189730.0,51.59081,-0.08607,244761.23976898196,7.0,35.1391487121582,42.63252258300781,24.85057830810547,617.0,15.559157212317668,24.959481361426256,9.40032414910859,7.13128038897893,37.60129659643436,52.99837925445705,66.4877300613497,5.368098159509203,28.144171779141104,16.74347158218126,50.92165898617511,98.46153846153848,45.424181696726784,51.302931596091206,19.70684039087948,12.012987012987011,33.019,22.479,-0.031,35.737,32.552,1739490.648497268,651.0,2672.028645925142,2083.5,-0.5345278686750204,0.3607486311581206,-0.8266646607549906,0.10024034601033673,-0.11903807573291732,0.3975704463183136,0.08285776970420135,0.12807767067247092,1.0663737475788106,0.9391182008016846,0.5082213306576995,0.34410702417084094,0.5317725799613179,0.7081040724729497,0.2984778919600138,0.2964134021885699,3148.598111229346,476.5694653042042,2307636.3832063503,32.66161477786033,0.06356945883875856,-0.6954980084843368,-0.654467290059151,0.8647804087568448
E01002087,2865.717069752074,3290.59890282477,424.8818330726958,0.1482637059873654,14.82637059873654,0.13825098056651974,0.5672844653117272,0.13803119754259574,0.8835230293225089,,34.26524353027344,,,,,,,,,,,,London,random_forest,0.5359879873619934,0.5833355409635791,0.5582236511144262,0.5907253827141699,0.5359879873619934,,,,,,,,,,34.26524353027344,137.06097412109375,,,,,,8.915339791780413,,,,,,,,,1.2307712579585393,72.87735849056604,,,,,,25.943396226415093,,,,31.0,2.730879622121011,2.7856016159057617,3.4098737239837646,,,5.0,-0.06437663718004487,-0.015264642957802804,-0.7362393954643007,,,,,E01002087,Haringey 019D,London,Haringey,532076.0,189382.0,51.58782,-0.09492,114305.54207611084,4.0,35.181129455566406,35.27362823486328,31.42508316040039,848.0,18.160377358490564,54.71698113207547,9.65842167255595,6.24263839811543,18.84570082449941,65.60659599528857,61.40672782874618,5.688073394495413,32.90519877675841,22.22902633190447,45.07042253521127,99.42498693152118,56.762402088772845,38.20754716981132,26.06132075471698,13.780918727915196,35.342,13.222,0.116,37.129,38.354,2203736.426639345,769.0,2865.717069752074,1986.0,1.017268492409081,0.5554876543377658,-0.13987301100862043,0.9541872301405403,1.1619133787115843,1.2523530017262152,0.8808723393431388,0.3834437635132778,1.2786505456349484,0.016068291382735016,0.7168863759206151,0.8884035110472299,-0.9621844888719463,0.007844309523824231,-0.12408236429788372,-0.8561086304686478,3121.2054839915245,255.48841423945032,2350949.0229562316,6.680136269353361,0.4817792505825128,-0.6850911155356415,-0.6992746799599922,-0.18459528213230347
E01002088,3056.97195259747,3021.582832368639,-35.38912022883096,-0.01157652761542718,-1.157652761542718,-0.011644057289911913,-0.04725007421870615,-0.011643925729305827,0.5703441306626623,,27.741718292236328,,,,,,,,,,,,London,random_forest,-0.24251384407829774,-0.13687048252226652,-0.0463292168503574,-0.14102804924879622,-0.24251384407829774,,,,,,,,,,27.741718292236328,221.93374633789065,,,,,,3.9246550263972058,,,,,,,,,0.7951886546147983,54.92537313432836,,,,,,43.13432835820896,,,,52.0,2.3418637294783435,2.25334370136261,5.463973045349121,,,4.0,-0.3502409445505099,-0.4040276939421313,0.23026447533556407,,,,,E01002088,Haringey 013C,London,Haringey,532316.0,190236.0,51.59544,-0.09113,210498.94565582275,8.0,27.223588943481445,34.26173400878906,23.02810478210449,670.0,13.134328358208954,41.7910447761194,14.903129657228018,10.432190760059612,40.98360655737705,43.96423248882265,62.64329062710722,4.922454484153742,32.43425488873905,20.971004720161837,44.5043830074174,98.83268482490271,55.97554196775987,39.46188340807175,23.61733931240658,16.417910447761194,24.185,28.963,-0.387,33.299,42.724,2039000.292382512,667.0,3056.97195259747,2244.5,0.1563622012562459,0.08952697230489894,-0.20780800275570702,0.758348580353974,0.3744190097007652,1.193032025265052,0.5739498709081163,0.7643398505422875,0.2591188039593872,1.5856619636484461,0.002882853694448025,1.2983613958541618,-0.1656142574733647,0.17826642949370938,-0.16496018728814707,-0.7457147616140323,3176.9475559906396,119.97560339316942,2630032.359246922,28.986364988393724,-0.23608978045738466,-0.47361634501238903,-0.4880277344839955,1.054020670448586
E01002089,2523.630326267541,3026.767262380519,503.13693611297776,0.1993703003470874,19.937030034708737,0.18179666935388017,0.671767408169218,0.1812976198829495,2.588025575250084,,33.8046760559082,,,,,,,,,,,,London,random_forest,0.7849026467749067,0.7925610617679113,0.6610095137384563,0.8022525379569181,0.7849026467749067,,,,,,,,,,33.8046760559082,135.2187042236328,,,,,,21.66897516033555,,,,,,,,,3.601466280957416,88.0859375,,,,,,9.1796875,,,,16.0,3.9067839458584785,4.372137546539307,5.544471263885498,,,5.0,0.7997244995514504,1.143546775410224,0.2681408521001438,,,,,E01002089,Haringey 013D,London,Haringey,532979.0,190154.0,51.59455,-0.0816,46346.504623413086,4.0,33.4568977355957,40.80669784545898,27.498218536376957,512.0,78.3203125,9.765625,4.069767441860465,2.5193798449612403,5.038759689922481,90.69767441860463,45.56962025316456,7.6923076923076925,46.73807205452775,26.36186770428016,28.404669260700388,99.55257270693512,52.00594353640417,19.29824561403509,37.62183235867446,31.1284046692607,46.961,39.292,0.325,38.947,23.988,1377902.158142077,546.0,2523.630326267541,2091.949999999991,1.7466118540984465,1.7752777715195718,1.8555581982506806,1.597554614765166,1.3315448532271459,0.8937660581404612,2.332675817238659,2.889173859334415,2.340400057737516,2.615604981298693,1.0135598076209509,-0.45929785580320176,-1.7389586182166978,-2.174813498716106,-1.3276373792807734,-2.520312288473252,3070.4751548051495,546.8448285376085,2209333.5813621692,60.34038181209978,1.3140408540857829,-0.9104343328175526,-0.8870100102820626,-0.9570937177108028
E01002090,2935.291632426886,3402.108841877758,466.81720945087227,0.15903605771018736,15.903605771018736,0.1475886749264692,0.6232748271360925,0.14732135402949822,0.9657094583905292,,27.948129653930664,,,,,,,,,,,,London,random_forest,0.5884547246540325,0.6282006934040929,0.6133045808945004,0.6361444459770368,0.5884547246540325,,,,,,,,,,27.948129653930664,167.68878173828125,,,,,,19.62612156037039,,,,,,,,,1.3450796576820354,50.1577287066246,,,,,,49.52681388012618,,,,62.0,2.3755306308307955,2.599014401435852,4.630537986755371,,,3.0,-0.3255011701134054,-0.15154860002070603,-0.1618870636931061,,,,,E01002090,Haringey 005A,London,Haringey,532051.0,191516.0,51.60701,-0.09448,225848.059425354,6.0,27.996347427368164,30.00285530090332,24.65103912353516,634.0,31.38801261829653,18.769716088328074,30.407523510971785,22.10031347962382,41.69278996865204,27.74294670846395,57.20279720279721,5.454545454545454,37.34265734265734,29.461161651504547,34.35969209237229,99.36599423631124,49.68336211859528,43.62204724409449,28.346456692913385,12.264150943396226,39.501,32.474,0.188,49.099,34.399,1972515.976990868,672.0,2935.291632426886,2366.25,-0.07227518900119191,0.4133610209657495,0.5002429746138276,2.080027679019863,1.0834797301199497,0.7186678495317882,1.1678465162819767,0.1643566462853649,1.6587018599334746,1.935756835850016,0.8190896633963287,0.5173775535160136,0.13059211646654129,-0.5715381289824394,-0.8975819551219351,-0.3795796162525882,3511.375536358367,576.083903931481,2552647.6384604773,29.41074588174527,-0.7741437088967787,0.15154489216325895,0.10030607089734841,1.09369948637228
E01002091,3112.128149806945,3586.9989092810874,474.87075947414223,0.15258714828423756,15.258714828423756,0.14200910976239278,0.6340275905239078,0.14177093680584332,1.9526955686335252,,28.10403251647949,,,,,,,,,,,,London,random_forest,0.557045312356935,0.6013923580711484,0.623882690872855,0.6090087619471823,0.557045312356935,,,,,,,,,,28.10403251647949,168.6241912841797,,,,,,9.847649603898631,,,,,,,,,2.7178221419408484,66.77165354330708,,,,,,30.70866141732284,,,,57.0,2.140721102555593,2.1166486740112305,3.1510603427886963,,,2.0,-0.4980485246916236,-0.5038702222267907,-0.8580174088923779,,,,,E01002091,Haringey 006A,London,Haringey,532804.0,191407.0,51.60585,-0.08365,208010.76937103271,6.0,28.203561782836918,29.69872093200684,25.97450828552246,635.0,47.874015748031496,18.89763779527559,42.362204724409445,34.01574803149606,30.70866141732284,26.92913385826772,48.93617021276596,4.720744680851064,46.34308510638298,32.38221632382216,26.410086264100865,99.40314704286487,49.619565217391305,27.848101265822784,35.91772151898734,19.24290220820189,41.384,37.155,0.293,41.156,30.748,2078901.604071039,668.0,3112.128149806945,2487.349999999985,0.7244630061795705,-0.03323493476148607,1.7985802105433244,2.5347538917015364,1.1328761878178162,0.7138582342347976,2.1186685026376093,1.1723913052900843,1.83077125758294,2.4025167608786546,0.9681361242984113,0.17487040536267048,-0.7413780563471678,-1.7108382102307678,-1.4716806954642965,-1.7678412884658523,3418.5996252242267,306.47147541728145,2199274.7024229844,5.7902258633223935,-0.8011375740558981,0.633576203282755,0.7011099123688723,0.47913743099817035
