city,role,unit_id,ntl,observed,predicted,svi,svi_component_count,height,apartment,pop_density,lon,lat,bias,relative_bias,log_bias,standardized_residual,z_ntl,z_svi,z_height,z_apartment,z_pop_density,actual_vulnerable_low_energy,ntl_detected_low_energy,missed,missed_label,threshold,z_ntl_x_z_svi,z_ntl_x_z_height,z_ntl_x_z_apartment,z_svi_x_z_height,z_svi_x_z_apartment,z_svi_x_z_pop_density
Rotterdam,external_validation,BU05990516,107.4296646118164,1860.0,1863.8779736652243,0.029671192755340577,9,4.643907850583394,97.0,16136.0,,,3.8779736652243173,0.00208493207807759,0.002082761623502627,0.006829349260761847,3.2453447411035103,0.029671192755340563,1.1749904190765263,0.8973748036694301,1.3229039541119034,False,True,False,0,0.25,0.09629324937081307,3.8132489773970146,2.9122905998873803,0.034863367210098,0.026626180773461555,0.039252138219256494
Rotterdam,external_validation,BU05990531,35.7818489074707,1710.0,1977.8359059698475,-0.48800339267999393,9,3.724954210628163,100.0,18645.0,,,267.83590596984754,0.1566291847776886,0.1455098996742663,0.4716754429880464,-0.12098009749317908,-0.4880033926799941,0.5863486818756126,0.9891778526381698,1.7411183151219678,False,True,False,0,0.25,0.05903869802342784,-0.07093652069830866,-0.11967083305025931,-0.28614014604874155,-0.4827221480513381,-0.8496716448367954
Rotterdam,external_validation,BU05990532,37.06652069091797,1920.0,2174.746843406594,-1.543374579703505,9,1.9872941133390665,99.0,6394.0,,,254.74684340659405,0.13268064760760107,0.12458707789062018,0.4486248017363993,-0.060620650501684345,-1.5433745797035054,-0.5267208070082801,0.9585768363152566,-0.3009479011930181,False,False,False,0,0.25,0.09356037098939017,0.03193015795361408,-0.05810955137327745,0.8129275041374955,-1.4794431218615751,0.4644753405164264
Rotterdam,external_validation,BU05990534,33.7394905090332,1960.0,1799.376051171051,-0.37447564626962776,9,4.259190127253532,93.0,14047.0,,,-160.6239488289491,-0.08195099430048423,-0.08550450667153342,-0.28286861667797836,-0.21693894478515174,-0.37447564626962787,0.9285569765756588,0.7749707383777773,0.9746975770094622,False,True,False,0,0.25,0.08123835154947082,-0.20144017067121428,-0.1681213342230449,-0.3477219739013416,-0.29020766809406884,-0.36500050506805876
Rotterdam,external_validation,BU05990535,48.59611129760742,1820.0,2205.4823972432805,0.6490513220433846,9,4.641029150637447,94.0,17205.0,,,385.4823972432805,0.21180351496883545,0.19210975814249753,0.6788581233178186,0.48108947501433574,0.6490513220433848,1.1731464490834969,0.8055717547006905,1.5010909417244018,False,False,False,0,0.25,0.31225175977921255,0.5643884093045116,0.38755209255533246,0.761432253728146,0.5228574123892925,0.9742850602335724
Rotterdam,external_validation,BU05990660,20.74751091003418,2040.0,2589.3178881118874,0.0452040627487669,9,1.5348941817175306,67.0,3547.0,,,549.3178881118874,0.2692734745646507,0.23844466950565746,0.9673824623260243,-0.8273584418306028,0.04520406274876689,-0.8165085286960126,-0.020655686017966333,-0.7755020206811223,False,False,False,0,0.25,-0.03739996292023257,0.6755452240433311,0.017089656198766793,-0.036909502766077885,-0.000933720926874977,-0.035055842004664974
Rotterdam,external_validation,BU05990661,29.651443481445312,2250.0,2609.950165972915,-1.482652780930489,9,2.703067372262012,75.0,7003.0,,,359.9501659729149,0.15997785154351774,0.14840091143902256,0.633894299474578,-0.40901310803819546,-1.4826527809304895,-0.06822758574535741,0.2241524445653394,-0.1994363245269642,False,False,False,0,0.25,0.6064244220698533,0.027905976899651113,-0.09168128802602878,0.10115781974152759,-0.3323402452871678,0.295694821178459
Rotterdam,external_validation,BU05990662,21.803146362304688,2410.0,2701.869106140591,-0.6720750277143015,9,1.3671245619083072,71.0,4246.0,,,291.86910614059116,0.12110751292140712,0.11431704753878247,0.5139993812065169,-0.7777601141140201,-0.6720750277143017,-0.9239744509800237,0.10174837927368653,-0.6589887331777206,False,False,False,0,0.25,0.5227131502482586,0.7186304744326624,-0.07913583107481904,0.6209801547497061,-0.06838254482024816,0.4428898711138291
Rotterdam,external_validation,BU05990664,20.057727813720703,3070.0,2753.7409025175043,-1.338672537873288,9,1.1006041760377745,12.0,1907.0,,,-316.2590974824957,-0.10301599266530805,-0.10871724614059541,-0.5569516505410196,-0.8597674405912357,-1.3386725378732884,-1.094695819411549,-1.703711583778193,-1.0488665292727946,False,False,False,0,0.25,1.1509470616770912,0.941183822881393,1.4647957478906177,1.4654392307709374,2.2807119096604733,1.4040888186319596
Rotterdam,external_validation,BU05990665,19.72270774841309,3050.0,3077.674886866491,-1.8312739177977446,9,1.8002376655333916,32.0,4104.0,,,27.67488686649085,0.00907373339884946,0.009032814418965529,0.048737171646678644,-0.8755081349332252,-1.8312739177977453,-0.6465410325381867,-1.0916912573199289,-0.6826580991655361,False,False,False,0,0.25,1.6032952123229645,0.5660519335553096,0.9557845766190786,1.1839937296732048,1.9991857258178127,1.250133971775233
Rotterdam,external_validation,BU05990814,61.47950744628906,1800.0,2118.530927990309,0.7046325155466875,9,4.052094597796925,100.0,16281.0,,,318.530927990309,0.1769616266612828,0.1629362250799513,0.5609524832795817,1.0864072510614484,0.7046325155466877,0.7959005868237023,0.9891778526381698,1.3470733771276304,False,False,False,0,0.25,0.7655178742235903,0.8646721686493322,1.0746499916955006,0.5608174326186703,0.6970068786275043,0.9491917023514141
Rotterdam,external_validation,BU05990836,23.08564758300781,2080.0,2383.5338600730192,0.20969497864557352,9,1.643072879672826,88.0,3110.0,,,303.53386007301924,0.1459297404197208,0.13621630787882744,0.5345417276798234,-0.7175026495655003,0.20969497864557357,-0.7472139593903835,0.6219656567632112,-0.8483436610802447,False,False,False,0,0.25,-0.15045670277878004,0.5361279956549283,-0.4462620066663506,-0.15668701525804093,0.13042307511324172,-0.17789340589432961
Rotterdam,external_validation,BU05990837,32.733089447021484,1860.0,1904.4669721944724,1.5412692114130029,9,3.49662088535558,96.0,16646.0,,,44.46697219447242,0.023906974298103453,0.023625677078613627,0.07830906290258981,-0.26422402751007634,1.5412692114130033,0.4400882837385942,0.8667737873465169,1.4079136488568746,True,True,False,0,0.25,-0.40724035851682305,-0.1162818987894086,-0.22902246103285914,0.6782945220298852,1.3359317516970284,2.169973959311239
Rotterdam,external_validation,BU05990841,32.29168701171875,1810.0,1831.845814463316,0.12114682540512128,9,3.872393416135072,92.0,15685.0,,,21.845814463315946,0.01206951075321323,0.0119972550214964,0.03847181794803584,-0.2849630265593738,0.1211468254051213,0.6807918249109213,0.7443697220548641,1.2477287142491935,False,True,False,0,0.25,-0.0345223660255034,-0.1940004988834954,-0.2121178488759139,0.08247576834971729,0.09017802875463929,0.15115837269810353
Rotterdam,external_validation,BU05990842,39.36899185180664,2530.0,2032.718053668553,-1.134545665158441,9,2.5230657592762444,69.0,4301.0,,,-497.281946331447,-0.19655412898476166,-0.2188454625762981,-0.8757439801676516,0.04755942146360759,-1.1345456651584414,-0.18352879089872157,0.0405463466278601,-0.6498210209993412,False,False,False,0,0.25,-0.05395833545897932,-0.008728523117058608,0.0019283607880839228,0.20822179414591455,-0.046001681804650266,0.7372516225036351
Rotterdam,external_validation,BU05990843,19.456375122070312,4050.0,2960.8794513509347,-0.47554956494609546,9,0.5711931930044668,13.0,31.0,,,-1089.1205486490653,-0.26891865398742354,-0.3132305449686079,-1.9180080258143757,-0.8880215957634345,-0.4755495649460956,-1.4338134714850002,-1.67311056745528,-1.3615688573935123,False,False,False,0,0.25,0.4222982835280389,1.2732573269752196,1.4857583160003032,0.681849372578543,0.7956470024600736,0.6474934777776373
Rotterdam,external_validation,BU05990845,34.90249252319336,1790.0,1831.8912937062933,0.2884410302038776,9,1.2426886190783808,96.0,2733.0,,,41.891293706293254,0.02340295737781746,0.023133307142170878,0.0737731352512634,-0.16229607076145905,0.28844103020387774,-1.0036827043378427,0.8667737873465169,-0.9111841609211352,False,True,False,0,0.25,-0.04681284584847669,0.1628937592052671,-0.14067397992536818,-0.28950327323702135,0.2500131241759462,-0.26282289808154813
Rotterdam,external_validation,BU05990847,35.394287109375,1750.0,1938.61334981685,-0.292426081996964,9,2.310222885900732,100.0,15349.0,,,188.6133498168499,0.10777905703819994,0.10235716143563778,0.33215966696540483,-0.13918943010988338,-0.2924260819969641,-0.31986667921776607,0.9891778526381698,1.1917223271230948,False,True,False,0,0.25,0.04070261970242347,0.04452206079146174,-0.13768310158602506,0.09353735976503108,-0.28926140384515037,-0.348490690948911
Rotterdam,external_validation,BU05991017,52.71950149536133,2180.0,2224.829068594803,-0.7992370703307772,9,2.7658215024379484,100.0,10433.0,,,44.829068594803175,0.02056379293339595,0.020355212762701136,0.07894673685228651,0.6748242135471,-0.7992370703307774,-0.028030019081281773,0.9891778526381698,0.3722955440519601,False,False,False,0,0.25,-0.5393445274236551,-0.018915335582236178,0.6675211664647621,0.022402630331839434,-0.7905876089786203,-0.2975523999252915
Rotterdam,external_validation,BU05991079,46.9578857421875,2050.0,2207.410381925265,0.2754001167678986,9,5.019538480171397,90.0,14745.0,,,157.41038192526503,0.07678555215866587,0.07398026243222944,0.27720932843812024,0.4041185398334123,0.2754001167678987,1.4156030645167539,0.6831676894090376,1.0910441788368934,False,False,False,0,0.25,0.11129429305819447,0.5720714434162143,0.27608072910534637,0.3898572492649093,0.18814446143530453,0.3004736942506166
Rotterdam,external_validation,BU05991080,35.07396697998047,2010.0,1910.0511576201573,1.3267290106535965,9,2.9038201479026964,37.0,7570.0,,,-99.94884237984274,-0.04972579222877749,-0.05100469627681026,-0.17601603614327224,-0.15423945776645454,1.326729010653597,0.06036591175337879,-0.9386861757053628,-0.10492554625167262,False,True,False,0,0.25,-0.20463396320623548,-0.00931080549641879,0.14478244675366203,0.08008920637776258,-1.2453821812077845,-0.13920776617076985
Rotterdam,external_validation,BU05991081,35.269588470458984,2040.0,1827.4271469233383,1.5921159206483464,9,4.722415191986982,66.0,17930.0,,,-212.57285307666166,-0.10420237895914787,-0.11004076089358428,-0.37435382040769016,-0.14504831249723188,1.5921159206483468,1.225278807758554,-0.05125670234087955,1.6219380568030375,False,True,False,0,0.25,-0.23093372759001946,-0.17772462340399844,0.007434698178717493,1.9507858970654188,-0.08160661183684771,2.582313402541559
Rotterdam,external_validation,BU05991082,82.79832458496094,2030.0,1841.7071636223247,1.267583210199112,9,3.4414956662101,91.0,13719.0,,,-188.29283637767526,-0.0927550918116627,-0.09734284526256065,-0.33159522315844436,2.0880576567005287,1.2675832101991125,0.40477746570542644,0.7137687057319508,0.9200246752911279,False,True,False,0,0.25,2.6467868275612925,0.8451986865260513,1.4903902111168266,0.5130891193951456,0.9047612273513719,1.1662078313679238
Rotterdam,external_validation,BU05991085,39.01863098144531,2020.0,2228.127330752581,-0.3150598031501134,9,1.6555342439144929,90.0,12749.0,,,208.1273307525812,0.10303333205573327,0.0980639592669279,0.36652498318016785,0.031097949627025737,-0.3150598031501135,-0.739231751391876,0.6831676894090376,0.7583395695997119,False,False,False,0,0.25,-0.009797713887862875,-0.022988591767482573,0.021245114392053815,0.2329022100758381,-0.21523867774372926,-0.23892231551902704
Rotterdam,external_validation,BU05991086,41.06407165527344,1980.0,2209.6858557782093,1.4570126221581736,9,3.7646437583300543,90.0,12769.0,,,229.68585577820932,0.11600295746374208,0.10975351401272437,0.4044908668237776,0.1272016155726427,1.457012622158174,0.611772080066949,0.6831676894090376,0.7616732831191225,False,False,False,0,0.25,0.18533435944825216,0.07781839694675205,0.08690003379985897,0.8913596425415059,0.9953839465196029,1.109767587465218
Rotterdam,external_validation,BU05991087,31.08257293701172,1860.0,2199.3709454434447,1.551729738594697,9,3.104966845462997,95.0,12360.0,,,339.3709454434447,0.1824574975502391,0.16759489786292825,0.5976530310589859,-0.341772444995507,1.5517297385946975,0.189211738502474,0.8361727710236037,0.693498841647175,True,False,True,1,0.25,-0.5303384667317488,-0.06466735848984105,-0.2857808123914053,0.29360548152549226,1.2975141554004603,1.0761227762648964
Rotterdam,external_validation,BU05991088,60.56251907348633,1780.0,2118.530927990309,-0.30062906934043904,9,1.2702401940422952,98.0,14276.0,,,338.530927990309,0.1901859146012972,0.1741095256780767,0.5961737088490277,1.0433231639092566,-0.30062906934043915,-0.9860343636117862,0.9279758199923434,1.0128685968067141,False,False,False,0,0.25,-0.31365327178736224,-1.028752491966699,0.9681786685456985,0.29643059307030345,-0.27897650713472905,-0.304497743622159
Rotterdam,external_validation,BU05991283,50.45281600952149,2570.0,2028.4320564713064,-0.7907886093761953,9,2.080510194181021,52.0,3118.0,,,-541.5679435286936,-0.21072682627575626,-0.2366427902718904,-0.9537343350102555,0.5683255076583392,-0.7907886093761956,-0.46701063951327787,-0.47967093086166457,-0.8470101756724805,False,False,False,0,0.25,-0.44942533787415845,-0.2654140587832293,-0.27260922529090365,0.3693066941845928,0.379318308374281,0.6698059989475279
Rotterdam,external_validation,BU05991284,25.8338623046875,2130.0,2201.477248640248,0.9506815288285919,9,2.1939040207526768,73.0,5760.0,,,71.47724864024804,0.03355739372781598,0.03300663195801423,0.12587581487207766,-0.5883796136649613,0.9506815288285922,-0.39437548561775554,0.16295041191951296,-0.4066266197583353,False,False,False,0,0.25,-0.5593616306505819,0.2320424958667065,-0.09587670041174934,-0.3749254895996063,0.15491394672689143,-0.3865724165342569
Rotterdam,external_validation,BU05991289,30.650184631347656,2230.0,2496.576217449218,0.7021021107639108,9,1.9138532669549009,66.0,5177.0,,,266.5762174492179,0.11954090468574793,0.11291869474177396,0.4694570543114295,-0.3620879211752977,0.702102110763911,-0.5737638193186582,-0.05125670234087955,-0.5038043688491554,False,False,False,0,0.25,-0.2542226937392932,0.20775294858269205,0.01855943279691009,-0.4028407886235932,-0.03598743890432903,-0.35372211078107196
Rotterdam,external_validation,BU05991290,20.423494338989254,2430.0,2783.2201931646778,0.7195071887146666,9,1.908195534211345,46.0,7979.0,,,353.22019316467777,0.14535810418299497,0.13571734285360648,0.6220424049568202,-0.8425821443329431,0.7195071887146668,-0.5773879168639352,-0.6632770287991439,-0.03675110477972509,False,False,False,0,0.25,-0.6062439099301715,0.4864967491031456,0.5588653812123658,-0.4154347568605878,-0.4772325903302891,-0.026442684082218153
Rotterdam,external_validation,BU05991391,40.03446960449219,2580.0,2152.4958362470875,-0.7930057092154967,9,1.2682825549858523,16.0,3146.0,,,-427.5041637529125,-0.1656992882763227,-0.18116137599563054,-0.7528610291709356,0.0788264498632324,-0.793005709215497,-0.987288342055196,-1.5813075184865404,-0.8423429767453056,False,False,False,0,0.25,-0.06250982477873242,-0.07782443499556774,-0.12464885782433172,0.7829252918916728,1.2539858901852166,0.6679827896766038
Rotterdam,external_validation,BU05991444,36.96064758300781,2860.0,1984.3633257592064,-1.2131605980388895,9,2.01191811264339,35.0,3988.0,,,-875.6366742407936,-0.3061666693149628,-0.3655235048321215,-1.5420498410157248,-0.0655950278695595,-1.21316059803889,-0.5109477439318477,-0.9998882083511892,-0.7019936375781177,False,False,False,0,0.25,0.07957730323861245,0.0335156315030981,0.06558769489324016,0.619861670594982,1.213024976815363,0.8516310211837651
Rotterdam,external_validation,BU05991446,37.87066268920898,2540.0,2054.9729984459973,-0.8112827806809456,9,1.5091416295534663,14.0,3229.0,,,-485.0270015540027,-0.1909555124228357,-0.21190137261090758,-0.8541622714502782,-0.022838574998137497,-0.8112827806809458,-0.8330044936545392,-1.6425095511323669,-0.8285080656397514,False,False,False,0,0.25,0.018528542631279316,0.019024635602114745,0.037512577568693715,0.6758022019317779,1.3325397159376788,0.6721543273088091
Rotterdam,external_validation,BU05991448,25.7713623046875,2020.0,2170.069568265068,0.07017177686977369,9,2.1816635961021453,67.0,6024.0,,,150.06956826506803,0.07429186547775644,0.07166171473369953,0.2642817057486668,-0.5913161344834115,0.07017177686977369,-0.40221616932266663,-0.020655686017966333,-0.3626216013021149,False,False,False,0,0.25,-0.04149370384846704,0.23783691047060454,0.012214040411246902,-0.028224223287125275,-0.0014494461903448376,-0.02544580209473204
Rotterdam,external_validation,BU05991449,30.12792587280273,2170.0,2584.6614318181823,-0.03424462197305291,9,3.056750600501178,81.0,5337.0,,,414.66143181818234,0.1910882174277338,0.17486735767858708,0.7302441912508826,-0.38662590064865965,-0.03424462197305295,0.1583265088656312,0.4077585425028187,-0.4771346606938703,False,False,False,0,0.25,0.013239857812704476,-0.06121312908673266,-0.15765001374233703,-0.005421831444416757,-0.013963537144292068,0.016339296085702473
Rotterdam,external_validation,BU05991463,26.24497604370117,2250.0,2181.1789399032327,0.12723498254122495,9,1.9754910135736048,64.0,5994.0,,,-68.82106009676727,-0.030587137820785454,-0.03106468747318658,-0.12119810407983195,-0.5690637088111288,0.12723498254122498,-0.5342813594107229,-0.11245873498670599,-0.36762217158123084,False,False,False,0,0.25,-0.0724048110554287,0.30404013193491763,0.06399618481974276,-0.06797927943672527,-0.014308685182641783,-0.04677440058290512
Rotterdam,external_validation,BU05991466,26.34481811523437,2210.0,2204.901004384504,0.1704673166206634,9,2.366198774696135,49.0,7537.0,,,-5.098995615495824,-0.0023072378350659836,-0.0023099036094524905,-0.008979643737549727,-0.5643726956652977,0.17046731662066342,-0.2840109592017961,-0.5714739798304043,-0.11042617355870017,False,False,False,0,0.25,-0.09620709900403361,0.16028803064320454,0.32252431049946123,-0.04841458610599089,-0.09741763586022015,-0.018824053491239272
Rotterdam,external_validation,BU05991467,25.80851554870605,1960.0,2220.0850722643377,0.4983277658561237,9,3.859663836262579,73.0,6634.0,,,260.08507226433767,0.13269646544098862,0.12460104274732942,0.458025749873395,-0.5895705140908765,0.49832776585612387,0.6726378096437887,0.16295041191951296,-0.2609433389600904,False,False,False,0,0.25,-0.29379935710155286,-0.39656741922864963,-0.09607075812670733,0.33519409691014596,0.08120271471718599,-0.13003531111901911
Rotterdam,external_validation,BU05991468,22.67076301574707,3150.0,2399.375478354978,-1.4671391643624214,9,1.6840370479847562,31.0,4576.0,,,-750.624521645022,-0.23829349893492763,-0.27219396669814344,-1.321895779740841,-0.7369957242697379,-1.4671391643624219,-0.720974094668481,-1.122292273642842,-0.603982460107445,False,False,False,0,0.25,1.081275291043781,0.5313548250799157,0.8271246070557372,1.0577693307788687,1.6465589485227616,0.8861263218115968
Rotterdam,external_validation,BU05991570,30.9266357421875,4450.0,2224.636043456543,0.16895839498507476,9,1.1057364640168572,13.0,313.0,,,-2225.363956543457,-0.5000817879872936,-0.6933107699145413,-3.919002294376596,-0.3490990500990596,0.16895839498507478,-1.0914082989312233,-1.67311056745528,-1.3145634967698223,False,False,False,0,0.25,-0.058983215195551324,0.38100960042712056,0.5840813098093368,-0.1844025944608102,-0.2826860761098118,-0.2221065385201967
Rotterdam,external_validation,BU05991571,36.76418685913086,2030.0,2040.860713995155,1.1614895781094143,9,3.366403592584309,91.0,14560.0,,,10.860713995155038,0.005350105416332531,0.005335844444870119,0.019126382873429732,-0.07482560396031894,1.1614895781094148,0.3566767490346074,0.7137687057319508,1.060207328782345,False,False,False,0,0.25,-0.086909159175653,-0.026688553165117604,-0.05340817449436838,0.41427632675764375,0.8290349128883066,1.2314197630159156
Rotterdam,external_validation,BU05991572,33.22719192504883,1920.0,1801.3284321234316,0.7062295867840345,9,3.9022601193456503,96.0,19844.0,,,-118.67156787656836,-0.06180810826904602,-0.06380077549247343,-0.20898790304302178,-0.24100895209927442,0.7062295867840347,0.699923136108726,0.8667737873465169,1.9409744406106355,False,True,False,0,0.25,-0.1702076526523238,-0.1686877415836019,-0.20890024219550335,0.49430642719465123,0.6121412936729633,1.370773577150822
Rotterdam,external_validation,BU05991573,20.944580078125,1970.0,2667.2742209000157,1.2283071151524565,9,1.7511327855785896,76.0,9025.0,,,697.2742209000157,0.3539463050253887,0.30302351714937537,1.2279426309039585,-0.8180992783942292,1.228307115152457,-0.6779954831055136,0.2547534608882526,0.13760211228545124,False,False,False,0,0.25,-1.0048771645527226,0.5546676154831676,-0.20841362252111198,-0.8327866759397298,0.31291548861875385,0.16901765358022708
Rotterdam,external_validation,BU05991574,28.04579162597656,2020.0,2244.9945441225427,0.7994272267760931,9,3.1188872167495667,89.0,10989.0,,,224.99454412254272,0.11138343768442709,0.10560557954320426,0.39622917952173736,-0.48445358965047,0.7994272267760933,0.19812852296290365,0.6525666730861244,0.4649727798915758,False,False,False,0,0.25,-0.38728538967599874,-0.09598407416152424,-0.31613826726283767,0.1583893356574776,0.5216795657517419,0.3717118999550933
Rotterdam,external_validation,BU05991575,27.219783782958984,2000.0,2242.273617725411,1.0107097527955053,9,1.144309816562589,34.0,1482.0,,,242.273617725411,0.12113680886270549,0.11434317844790343,0.4266586869716215,-0.5232630172860578,1.0107097527955058,-1.0666998868144935,-1.0304892246741024,-1.1197079415602706,False,False,False,0,0.25,-0.528867034848222,0.5581646013132482,0.5392169009837412,-1.0781239789092707,-1.0415255095287945,-1.1316997368175459
Rotterdam,external_validation,BU05991576,38.83878326416016,1830.0,2228.5733307525816,0.2106234148092807,9,5.865930629154993,100.0,5091.0,,,398.57333075258157,0.2177996342910282,0.19704565188930978,0.7019120594201042,0.022647924571688405,0.21062341480928076,1.9577650662420967,0.9891778526381698,-0.5181393369826212,False,False,False,0,0.25,0.0047701832116320295,0.04433931554933756,0.02240282539453398,0.41235116364622815,0.20834401717636283,-0.10913227650229633
Rotterdam,external_validation,BU05991577,27.47100830078125,2180.0,2294.1917342934835,1.0834285513746282,9,2.673182640217613,71.0,10433.0,,,114.19173429348348,0.05238152949242361,0.0510557191865999,0.2010986415858512,-0.5114594008590148,1.0834285513746287,-0.0873704454300484,0.10174837927368653,0.3722955440519601,False,False,False,0,0.25,-0.5541297177596178,0.0446864356724378,-0.052040165101695506,-0.09465963512523339,0.1102370991612065,0.4033556219754444
Rotterdam,external_validation,BU05991578,22.79758071899414,2500.0,2676.777225188211,-0.3185039982284559,9,0.7378314398974548,67.0,371.0,,,176.7772251882111,0.07071089007528444,0.06832281111690008,0.3113155261947367,-0.731037279058009,-0.318503998228456,-1.3270722574886316,-0.020655686017966333,-1.3048957275635316,False,False,False,0,0.25,0.23283829623402738,0.9701392922278587,0.015100076503650669,0.4226778199481922,0.006578918582873892,0.41561450650021486
Rotterdam,external_validation,BU05991593,54.90855026245117,2490.0,1994.320940771647,0.09369519452305362,9,2.3627054972308024,27.0,4835.0,,,-495.679059228353,-0.19906789527243093,-0.22197909864299348,-0.8729211977566302,0.7776752099816925,0.09369519452305362,-0.2862486008262619,-1.244696338934495,-0.5608108700310772,False,False,False,0,0.25,0.07286443007499126,-0.2226084407545289,-0.9679694867443273,-0.026820118336368538,-0.11662206559860018,-0.052545283558204724
Rotterdam,external_validation,BU05991692,29.509334564208984,2530.0,2591.8085876068385,-0.10770269055368387,9,1.6931270219912862,35.0,2768.0,,,61.8085876068385,0.024430271781359092,0.024136625649842536,0.10884871031146616,-0.4156900007414257,-0.10770269055368394,-0.7151514526355535,-0.9998882083511892,-0.9053501622621666,False,False,False,0,0.25,0.044770931516114415,0.2972813078763049,0.41564353007084864,0.07702373560222457,0.10769065029232558,0.09750864836884966
Rotterdam,external_validation,BU05991699,17.961275100708008,2370.0,3228.589725885227,0.1591527316163683,9,1.815399783338145,43.0,4920.0,,,858.5897258852269,0.36227414594313373,0.3091554693694114,1.5120291203506193,-0.9582678731777661,0.15915273161636834,-0.6368288392607655,-0.7550800777678836,-0.5466425875735821,False,False,False,0,0.25,-0.1525109496364491,0.6102526173766792,0.7235689802015319,-0.10135304934043199,-0.1201730569658585,-0.08699966103017544
Rotterdam,external_validation,BU05991701,10.486331939697266,3090.0,2960.8794513509347,-1.1387607190476405,9,0.5491637492347164,7.0,649.0,,,-129.1205486490653,-0.041786585323322106,-0.042684754759815036,-0.22738919848096775,-1.3094730925224038,-1.138760719047641,-1.4479245751211176,-1.8567166653927594,-1.2585571096437236,False,False,False,0,0.25,1.4911765204143508,1.8960182711230376,2.431320513769742,1.648839630291674,2.114356004950397,1.4331953991404074
Rotterdam,external_validation,BU05991702,24.70862579345703,2170.0,2175.7024170323134,0.005706048071771468,9,2.800562788489029,36.0,2453.0,,,5.702417032313406,0.0026278419503748414,0.002624395210720998,0.010042305829308065,-0.6412481007194977,0.0057060480717714464,-0.005776262107536972,-0.9692871920282761,-0.9578561501928842,False,False,False,0,0.25,-0.003658992488637592,0.0037040171057160865,0.6215535709398671,-3.2959629260757813e-05,-0.005530799313065705,-0.005465573238842528
Rotterdam,external_validation,BU05991703,17.096797943115234,3270.0,2960.8794513509347,-1.637716416175255,9,0.988189003154382,11.0,8.0,,,-309.1205486490653,-0.0945322778743319,-0.09930364875932263,-0.5443802286059818,-0.9988847559032992,-1.6377164161752555,-1.1667040903152313,-1.7343126001011064,-1.3654026279408347,False,False,False,0,0.25,1.635889962610046,1.1654029304659106,1.7323784182120099,1.9107304415280721,2.8403122159651732,2.2361422984675396
Rotterdam,external_validation,BU05991853,42.972354888916016,2670.0,2220.752235121089,-1.2715169766092678,9,5.020816296544097,50.0,38.0,,,-449.24776487891086,-0.16825758984228872,-0.1842324892737146,-0.7911528431684779,0.21686103066209653,-1.2715169766092682,1.4164215781138996,-0.540872963507491,-1.3604020576617186,False,False,False,0,0.25,-0.27574248205183877,0.30716664328181353,-0.11729426832349703,-1.801004082607514,0.68772915528874,1.7297743113310557
Rotterdam,external_validation,BU05991926,33.80305099487305,1330.0,1904.5648769563768,-0.0425802607809679,9,3.9177468176098977,100.0,1957.0,,,574.5648769563768,0.4320036668844938,0.35907462920870437,1.0118439567780766,-0.21395259774675962,-0.04258026078096794,0.7098432415127561,0.9891778526381698,-1.040532245474268,False,True,False,0,0.25,0.009110157406822557,-0.15187280551463464,-0.2116371712054978,-0.030225310337220763,-0.04211945092409115,0.04430613436330048
Rotterdam,external_validation,BU05992194,41.23926162719727,1870.0,2178.3119138051493,,9,2.4846106424936645,,5.0,,,308.3119138051493,0.1648726811792242,0.15261179450401574,0.5429561730939377,0.13543279956845142,,-0.20816146632755456,,-1.3659026849687461,False,False,False,0,0.25,,-0.028191890147014644,,,,
Rotterdam,external_validation,BU05992198,41.02189254760742,1620.0,2206.7196225669763,,9,3.9988700117544247,,,,,586.7196225669763,0.3621726065228249,0.30908092989069846,1.0332492086225846,0.12521985832840418,,0.7618072316992988,,,False,False,False,0,0.25,,0.09539339362693997,,,,
Rotterdam,external_validation,BU05992704,28.492307662963867,2550.0,2254.5273195693185,-0.22217198429744944,9,1.465005272184088,34.0,3888.0,,,-295.4726804306815,-0.11587163938458099,-0.12315302256953498,-0.5203454963528933,-0.46347433143630834,-0.22217198429744955,-0.8612763247306933,-1.0304892246741024,-0.718662205175171,False,False,False,0,0.25,0.10297101188613843,0.39917946878647886,0.47760530445814936,0.19135147009383266,0.22894583584298564,0.15966660816334854
Tilburg,external_validation,BU08551001,54.8861083984375,1940.0,2134.288918498168,0.3298146269153961,9,5.491760387259014,89.0,11631.0,,,194.2889184981682,0.10014892706091144,0.09544555887735662,0.21213236145879746,3.694805246197467,0.3298146269153958,2.489101177758466,1.802771841837411,1.3208251972013854,False,True,False,0,0.25,1.2186008137996647,9.196744089898274,6.660890858917936,0.8209419762970808,0.5945805224291867,0.43562746963542903
Tilburg,external_validation,BU08551002,54.30464553833008,1840.0,2161.6317901673488,-0.3818595635729784,9,6.295279139179295,88.0,10970.0,,,321.63179016734875,0.17479988596051563,0.1610978232709206,0.351170368829159,3.635899714012662,-0.3818595635729787,3.1134114384826845,1.770261835843065,1.1747737895819463,False,True,False,0,0.25,-1.3884030779879932,11.320051758782943,6.436494502669331,-1.1888859331221178,-0.6759914120449328,-0.44859860658673634
